ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud_D0.9_4.tif,0.9,0,,,,,,,,,0,66,66,3,,,,,,,,,,,,,,,1,space,2.15087310001,2,0.836,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D0.9_6.tif,0.9,0,,,,,,,,,0,67,67,5,,,,,,,,,,,,,,,None,None,,None,11.592,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.3_5.tif,1.3,2,,,,,,,,,0,68,68,88,,,,,,,,,,,,,,,None,None,,None,23.164,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.8_6.tif,1.8,1,,,,,,,,,0,69,69,68,,,,,,,,,,,,,,,1,space,2.40751629999,1,1.402,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.4_5.tif,1.4,0,,,,,,,,,0,70,70,19,,,,,,,,,,,,,,,1,space,3.5077459,2,3.184,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.1_6.tif,1.1,1,,,,,,,,,0,71,71,47,,,,,,,,,,,,,,,None,None,,None,14.09,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.6_4.tif,1.6,2,,,,,,,,,0,72,72,96,,,,,,,,,,,,,,,None,None,,None,23.599,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,73,73,22,,,,,,,,,,,,,,,1,space,4.62887829999,4,0.903,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.9_5.tif,1.9,0,,,,,,,,,0,74,74,34,,,,,,,,,,,,,,,1,space,2.9699247,3,1.252,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.1_5.tif,1.1,2,,,,,,,,,0,75,75,82,,,,,,,,,,,,,,,2,space,3.82122519999,3,2.085,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1_6.tif,1.0,0,,,,,,,,,0,76,76,8,,,,,,,,,,,,,,,3,space,3.6450125,4,1.602,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,77,77,79,,,,,,,,,,,,,,,1,space,3.28489350001,4,0.785,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,78,78,35,,,,,,,,,,,,,,,None,None,,None,11.024,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.4_4.tif,1.4,1,,,,,,,,,0,79,79,54,,,,,,,,,,,,,,,None,None,,None,20.534,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.3_5.tif,1.3,1,,,,,,,,,0,80,80,52,,,,,,,,,,,,,,,1,space,6.2521882,2,1.418,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.3_6.tif,1.3,1,,,,,,,,,0,81,81,53,,,,,,,,,,,,,,,1,space,3.7164867,4,0.852,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.8_4.tif,1.8,0,,,,,,,,,0,82,82,30,,,,,,,,,,,,,,,None,None,,None,10.443,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.9_4.tif,1.9,1,,,,,,,,,0,83,83,69,,,,,,,,,,,,,,,None,None,,None,21.184,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.4_6.tif,1.4,1,,,,,,,,,0,84,84,56,,,,,,,,,,,,,,,2,space,2.39714659999,4,1.618,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,85,85,4,,,,,,,,,,,,,,,1,space,3.6667515,4,1.585,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,86,86,23,,,,,,,,,,,,,,,2,space,5.8814497,4,3.517,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.1_4.tif,1.1,0,,,,,,,,,0,87,87,9,,,,,,,,,,,,,,,1,None,,1,1.336,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D0.9_5.tif,0.9,1,,,,,,,,,0,88,88,40,,,,,,,,,,,,,,,None,None,,None,10.942,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.5_4.tif,1.5,0,,,,,,,,,0,89,89,21,,,,,,,,,,,,,,,2,space,3.9246556,3,1.419,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.9_4.tif,1.9,0,,,,,,,,,0,90,90,33,,,,,,,,,,,,,,,None,None,,None,11.342,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,91,91,18,,,,,,,,,,,,,,,None,None,,None,21.4,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.7_5.tif,1.7,2,,,,,,,,,0,92,92,100,,,,,,,,,,,,,,,2,space,5.02203040001,1,1.202,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.7_6.tif,1.7,0,,,,,,,,,0,93,93,29,,,,,,,,,,,,,,,1,None,,1,1.369,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,1,space,6.0790628,1,1.369,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.8_5.tif,1.8,1,,,,,,,,,0,95,95,67,,,,,,,,,,,,,,,None,None,,None,11.309,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D0.8_4.tif,0.8,1,,,,,,,,,0,96,96,36,,,,,,,,,,,,,,,1,space,2.34106240001,3,1.302,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D0.8_6.tif,0.8,0,,,,,,,,,0,97,97,2,,,,,,,,,,,,,,,None,None,,None,10.56,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.3_4.tif,1.3,2,,,,,,,,,0,98,98,87,,,,,,,,,,,,,,,1,space,3.34421710001,4,1.335,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.3_6.tif,1.3,2,,,,,,,,,0,99,99,89,,,,,,,,,,,,,,,None,None,,None,9.892,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,100,100,48,,,,,,,,,,,,,,,None,None,,None,20.051,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.5_5.tif,1.5,1,,,,,,,,,0,101,101,58,,,,,,,,,,,,,,,None,None,,None,29.459,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,102,102,84,,,,,,,,,,,,,,,1,space,1.2788228,4,1.302,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1_5.tif,1.0,0,,,,,,,,,0,103,103,7,,,,,,,,,,,,,,,1,space,2.18075889999,5,1.152,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D0.9_6.tif,0.9,1,,,,,,,,,0,104,104,41,,,,,,,,,,,,,,,None,None,,None,10.925,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.2_5.tif,1.2,2,,,,,,,,,0,105,105,85,,,,,,,,,,,,,,,1,space,6.28076559999,2,1.367,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,106,106,59,,,,,,,,,,,,,,,None,None,,None,11.907,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,107,107,97,,,,,,,,,,,,,,,None,None,,None,20.566,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.4502409,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,4,8.575,,,,,,,,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,36.7873762,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.5_9.tif,1.5,1,,,,,,,,,,,,,0,0,0,78,,,,,,,,,,,1,space,3.4093554,4,1.252,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D0.9_9.tif,0.9,0,,,,,,,,,,,,,0,1,1,6,,,,,,,,,,,2,space,2.64790190001,4,1.284,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1_8.tif,1.0,0,,,,,,,,,,,,,0,2,2,9,,,,,,,,,,,1,None,,1,0.736,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.8_8.tif,1.8,2,,,,,,,,,,,,,0,3,3,137,,,,,,,,,,,1,space,2.3898091,1,0.803,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.4_7.tif,1.4,2,,,,,,,,,,,,,0,4,4,120,,,,,,,,,,,None,None,,None,9.878,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.7_10.tif,1.7,2,,,,,,,,,,,,,0,5,5,135,,,,,,,,,,,1,space,5.3930536,1,0.636,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.3_9.tif,1.3,2,,,,,,,,,,,,,0,6,6,118,,,,,,,,,,,1,space,7.46034430001,2,0.851,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.8_9.tif,1.8,0,,,,,,,,,,,,,0,7,7,42,,,,,,,,,,,1,space,5.5184893,1,0.935,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1_9.tif,1.0,0,,,,,,,,,,,,,0,8,8,10,,,,,,,,,,,None,None,,None,10.809,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.3_10.tif,1.3,1,,,,,,,,,,,,,0,9,9,71,,,,,,,,,,,1,space,7.64155100001,1,0.519,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.6_7.tif,1.6,2,,,,,,,,,,,,,0,10,10,128,,,,,,,,,,,1,space,2.92926379999,1,0.584,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.7_10.tif,1.7,1,,,,,,,,,,,,,0,11,11,87,,,,,,,,,,,1,space,3.8569798,3,0.652,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D0.8_8.tif,0.8,0,,,,,,,,,,,,,0,12,12,1,,,,,,,,,,,None,None,,None,9.925,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.9_10.tif,1.9,2,,,,,,,,,,,,,0,13,13,143,,,,,,,,,,,1,space,2.61421860001,3,1.835,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D0.9_9.tif,0.9,1,,,,,,,,,,,,,0,14,14,54,,,,,,,,,,,1,space,2.0150652,2,1.119,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.8_10.tif,1.8,1,,,,,,,,,,,,,0,15,15,91,,,,,,,,,,,1,space,4.63335429999,4,0.603,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.7_8.tif,1.7,2,,,,,,,,,,,,,0,16,16,133,,,,,,,,,,,1,space,5.2783553,3,1.153,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.6_8.tif,1.6,2,,,,,,,,,,,,,0,17,17,129,,,,,,,,,,,None,None,,None,11.143,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D0.8_10.tif,0.8,0,,,,,,,,,,,,,0,18,18,3,,,,,,,,,,,None,None,,None,19.953,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.3_7.tif,1.3,0,,,,,,,,,,,,,0,19,19,20,,,,,,,,,,,None,None,,None,28.411,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.1_7.tif,1.1,2,,,,,,,,,,,,,0,20,20,108,,,,,,,,,,,None,None,,None,37.47,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.8_10.tif,1.8,2,,,,,,,,,,,,,0,21,21,139,,,,,,,,,,,1,space,2.1358796,2,1.252,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.6_9.tif,1.6,2,,,,,,,,,,,,,0,22,22,130,,,,,,,,,,,None,None,,None,10.893,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.9_9.tif,1.9,0,,,,,,,,,,,,,0,23,23,46,,,,,,,,,,,2,space,6.39075220001,1,1.137,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.7_9.tif,1.7,1,,,,,,,,,,,,,0,24,24,86,,,,,,,,,,,2,space,5.42301300001,3,1.051,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.5_10.tif,1.5,1,,,,,,,,,,,,,0,25,25,79,,,,,,,,,,,None,None,,None,10.509,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.2_7.tif,1.2,2,,,,,,,,,,,,,0,26,26,112,,,,,,,,,,,None,None,,None,20.45,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.2_8.tif,1.2,0,,,,,,,,,,,,,0,27,27,17,,,,,,,,,,,1,space,2.4624017,3,0.952,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.8_8.tif,1.8,1,,,,,,,,,,,,,0,28,28,89,,,,,,,,,,,None,None,,None,10.159,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.6_10.tif,1.6,0,,,,,,,,,,,,,0,29,29,35,,,,,,,,,,,1,None,,1,0.936,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1_10.tif,1.0,2,,,,,,,,,,,,,0,30,30,107,,,,,,,,,,,None,None,,None,15.872,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.4_9.tif,1.4,0,,,,,,,,,,,,,0,31,31,26,,,,,,,,,,,1,space,6.2766289,3,0.903,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.4_7.tif,1.4,0,,,,,,,,,,,,,0,32,32,24,,,,,,,,,,,1,None,,1,3.084,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1_7.tif,1.0,0,,,,,,,,,,,,,0,33,33,8,,,,,,,,,,,3,space,2.5676374,2,1.285,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.1_9.tif,1.1,1,,,,,,,,,,,,,0,34,34,62,,,,,,,,,,,None,None,,None,10.81,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.3_8.tif,1.3,1,,,,,,,,,,,,,0,35,35,69,,,,,,,,,,,2,space,1.876569,4,2.185,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.8_7.tif,1.8,1,,,,,,,,,,,,,0,36,36,88,,,,,,,,,,,None,None,,None,11.527,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.2_7.tif,1.2,0,,,,,,,,,,,,,0,37,37,16,,,,,,,,,,,2,space,5.4204107,3,1.102,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.6_8.tif,1.6,1,,,,,,,,,,,,,0,38,38,81,,,,,,,,,,,None,None,,None,11.259,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.4_8.tif,1.4,0,,,,,,,,,,,,,0,39,39,25,,,,,,,,,,,1,space,4.06659229999,3,0.953,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.3_7.tif,1.3,2,,,,,,,,,,,,,0,40,40,116,,,,,,,,,,,1,None,,2,1.235,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.8_7.tif,1.8,2,,,,,,,,,,,,,0,41,41,136,,,,,,,,,,,1,space,2.7410581,4,0.667,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D0.9_9.tif,0.9,2,,,,,,,,,,,,,0,42,42,102,,,,,,,,,,,None,None,,None,9.744,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.7_9.tif,1.7,2,,,,,,,,,,,,,0,43,43,134,,,,,,,,,,,1,space,3.32372070001,4,0.836,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,44,44,106,,,,,,,,,,,None,None,,None,10.376,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D0.8_10.tif,0.8,2,,,,,,,,,,,,,0,45,45,99,,,,,,,,,,,None,None,,None,19.486,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.7_8.tif,1.7,1,,,,,,,,,,,,,0,46,46,85,,,,,,,,,,,None,None,,None,28.744,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud80-20_D1.5_10.tif,1.5,2,,,,,,,,,,,,,0,47,47,127,,,,,,,,,,,1,space,4.85778250001,2,2.568,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.8_8.tif,1.8,0,,,,,,,,,,,,,0,48,48,41,,,,,,,,,,,1,space,2.4957438,4,0.684,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D1.9_7.tif,1.9,0,,,,,,,,,,,,,0,49,49,44,,,,,,,,,,,1,space,2.9761864,3,0.721,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.2_10.tif,1.2,1,,,,,,,,,,,,,0,50,50,67,,,,,,,,,,,None,None,,None,9.992,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.5_7.tif,1.5,1,,,,,,,,,,,,,0,51,51,76,,,,,,,,,,,1,space,1.5475995,3,0.736,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud65-35_D1.2_8.tif,1.2,1,,,,,,,,,,,,,0,52,52,65,,,,,,,,,,,None,None,,None,12.375,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,53,53,0,,,,,,,,,,,1,space,3.40126700001,4,1.285,,,,,,,,,,,,,,,,,,2019_Sep_27_1135,59.613904582999865,Cloud_Experiment_FR_REAL,001,51,
