ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud_D1.9_7.tif,1.9,0,,,,,,,,,,,,,0,56,56,44,,,,,,,,,,,1,None,,2,0.968,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.2_8.tif,1.2,2,,,,,,,,,,,,,0,57,57,113,,,,,,,,,,,None,None,,None,9.361,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1_10.tif,1.0,0,,,,,,,,,,,,,0,58,58,11,,,,,,,,,,,None,None,,None,17.487,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,59,59,0,,,,,,,,,,,2,None,,5,0.952,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,60,60,106,,,,,,,,,,,None,None,,None,9.395,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.1_10.tif,1.1,0,,,,,,,,,,,,,0,61,61,15,,,,,,,,,,,None,None,,None,17.753,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.8_9.tif,1.8,1,,,,,,,,,,,,,0,62,62,90,,,,,,,,,,,None,None,,None,26.213,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.3_8.tif,1.3,0,,,,,,,,,,,,,0,63,63,21,,,,,,,,,,,None,None,,None,35.537,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.3_7.tif,1.3,1,,,,,,,,,,,,,0,64,64,68,,,,,,,,,,,None,None,,None,44.13,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.9_8.tif,1.9,2,,,,,,,,,,,,,0,65,65,141,,,,,,,,,,,None,None,,None,52.556,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.3_9.tif,1.3,1,,,,,,,,,,,,,0,66,66,70,,,,,,,,,,,None,None,,None,61.264,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.4_9.tif,1.4,0,,,,,,,,,,,,,0,67,67,26,,,,,,,,,,,1,space,5.84444419999,2,2.601,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.8_10.tif,1.8,1,,,,,,,,,,,,,0,68,68,91,,,,,,,,,,,None,None,,None,11.142,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.6_8.tif,1.6,1,,,,,,,,,,,,,0,69,69,81,,,,,,,,,,,None,None,,None,19.834,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.2_7.tif,1.2,0,,,,,,,,,,,,,0,70,70,16,,,,,,,,,,,None,None,,None,28.344,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.2_10.tif,1.2,0,,,,,,,,,,,,,0,71,71,19,,,,,,,,,,,None,None,,None,37.336,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.4_10.tif,1.4,2,,,,,,,,,,,,,0,72,72,123,,,,,,,,,,,2,space,2.0780987,4,1.236,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.7_10.tif,1.7,1,,,,,,,,,,,,,0,73,73,87,,,,,,,,,,,None,None,,None,9.928,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.3_10.tif,1.3,2,,,,,,,,,,,,,0,74,74,119,,,,,,,,,,,None,None,,None,18.418,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.4_7.tif,1.4,2,,,,,,,,,,,,,0,75,75,120,,,,,,,,,,,None,None,,None,26.779,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.4_8.tif,1.4,1,,,,,,,,,,,,,0,76,76,73,,,,,,,,,,,None,None,,None,35.205,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.2_9.tif,1.2,2,,,,,,,,,,,,,0,77,77,114,,,,,,,,,,,None,None,,None,43.58,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.6_9.tif,1.6,1,,,,,,,,,,,,,0,78,78,82,,,,,,,,,,,3,space,4.7993595,2,1.201,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.8_8.tif,1.8,2,,,,,,,,,,,,,0,79,79,137,,,,,,,,,,,None,None,,None,10.375,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D0.8_10.tif,0.8,2,,,,,,,,,,,,,0,80,80,99,,,,,,,,,,,None,None,,None,20.4,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.5_8.tif,1.5,2,,,,,,,,,,,,,0,81,81,125,,,,,,,,,,,None,None,,None,28.861,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.5_8.tif,1.5,0,,,,,,,,,,,,,0,82,82,29,,,,,,,,,,,3,space,7.61792020001,4,1.069,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.7_7.tif,1.7,0,,,,,,,,,,,,,0,83,83,36,,,,,,,,,,,None,None,,None,9.645,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1_9.tif,1.0,1,,,,,,,,,,,,,0,84,84,58,,,,,,,,,,,None,None,,None,18.037,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.2_7.tif,1.2,2,,,,,,,,,,,,,0,85,85,112,,,,,,,,,,,None,None,,None,26.41,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.6_10.tif,1.6,0,,,,,,,,,,,,,0,86,86,35,,,,,,,,,,,None,None,,None,34.82,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.3_9.tif,1.3,2,,,,,,,,,,,,,0,87,87,118,,,,,,,,,,,None,None,,None,43.23,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.1_9.tif,1.1,0,,,,,,,,,,,,,0,88,88,14,,,,,,,,,,,3,space,3.48119779999,5,1.152,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.2_8.tif,1.2,0,,,,,,,,,,,,,0,89,89,17,,,,,,,,,,,None,None,,None,10.361,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.1_10.tif,1.1,1,,,,,,,,,,,,,0,90,90,63,,,,,,,,,,,None,None,,None,18.937,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.2_9.tif,1.2,0,,,,,,,,,,,,,0,91,91,18,,,,,,,,,,,1,space,6.36886240001,4,1.716,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.3_10.tif,1.3,0,,,,,,,,,,,,,0,92,92,23,,,,,,,,,,,None,None,,None,10.791,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,93,93,39,,,,,,,,,,,None,None,,None,21.217,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1_10.tif,1.0,1,,,,,,,,,,,,,0,94,94,59,,,,,,,,,,,None,None,,None,30.509,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.3_9.tif,1.3,0,,,,,,,,,,,,,0,95,95,22,,,,,,,,,,,3,None,,4,1.001,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.9_9.tif,1.9,1,,,,,,,,,,,,,0,96,96,94,,,,,,,,,,,None,None,,None,9.578,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.6_9.tif,1.6,0,,,,,,,,,,,,,0,97,97,34,,,,,,,,,,,None,None,,None,18.086,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.8_8.tif,1.8,0,,,,,,,,,,,,,0,98,98,41,,,,,,,,,,,None,None,,None,26.561,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1_9.tif,1.0,0,,,,,,,,,,,,,0,99,99,10,,,,,,,,,,,3,None,,5,0.919,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.1_9.tif,1.1,2,,,,,,,,,,,,,0,100,100,110,,,,,,,,,,,None,None,,None,9.463,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D0.8_8.tif,0.8,2,,,,,,,,,,,,,0,101,101,97,,,,,,,,,,,None,None,,None,17.785,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D0.9_10.tif,0.9,2,,,,,,,,,,,,,0,102,102,103,,,,,,,,,,,None,None,,None,26.212,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.8_7.tif,1.8,0,,,,,,,,,,,,,0,103,103,40,,,,,,,,,,,1,space,4.9767672,1,0.436,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D0.9_8.tif,0.9,2,,,,,,,,,,,,,0,104,104,101,,,,,,,,,,,None,None,,None,10.225,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.6_7.tif,1.6,1,,,,,,,,,,,,,0,105,105,80,,,,,,,,,,,1,None,,1,0.435,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.9_7.tif,1.9,2,,,,,,,,,,,,,0,106,106,140,,,,,,,,,,,None,None,,None,10.476,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D0.8_9.tif,0.8,2,,,,,,,,,,,,,0,107,107,98,,,,,,,,,,,None,None,,None,19.034,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.1_7.tif,1.1,0,,,,,,,,,,,,,0,108,108,12,,,,,,,,,,,None,None,,None,28.244,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.2_10.tif,1.2,1,,,,,,,,,,,,,0,109,109,67,,,,,,,,,,,2,space,3.587547,3,0.652,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.7_7.tif,1.7,2,,,,,,,,,,,,,0,110,110,132,,,,,,,,,,,1,space,5.5893985,1,1.883,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.9_10.tif,1.9,0,,,,,,,,,,,,,0,111,111,47,,,,,,,,,,,None,None,,None,10.459,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.7_8.tif,1.7,0,,,,,,,,,,,,,0,112,112,37,,,,,,,,,,,None,None,,None,19.068,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.6_10.tif,1.6,2,,,,,,,,,,,,,0,113,113,131,,,,,,,,,,,None,None,,None,27.477,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.5_8.tif,1.5,1,,,,,,,,,,,,,0,114,114,77,,,,,,,,,,,None,None,,None,36.721,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.5_7.tif,1.5,0,,,,,,,,,,,,,0,115,115,28,,,,,,,,,,,1,space,6.9714736,3,0.586,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.9_10.tif,1.9,1,,,,,,,,,,,,,0,116,116,95,,,,,,,,,,,1,None,,1,2.333,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.3_8.tif,1.3,1,,,,,,,,,,,,,0,117,117,69,,,,,,,,,,,1,space,5.73728530001,1,1.535,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D0.9_7.tif,0.9,2,,,,,,,,,,,,,0,118,118,100,,,,,,,,,,,None,None,,None,10.876,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1_8.tif,1.0,1,,,,,,,,,,,,,0,119,119,57,,,,,,,,,,,None,None,,None,19.316,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.9_7.tif,1.9,1,,,,,,,,,,,,,0,120,120,92,,,,,,,,,,,None,None,,None,27.842,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.4_10.tif,1.4,1,,,,,,,,,,,,,0,121,121,75,,,,,,,,,,,1,None,,1,0.852,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.8_9.tif,1.8,0,,,,,,,,,,,,,0,122,122,42,,,,,,,,,,,None,None,,None,9.544,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D0.8_9.tif,0.8,0,,,,,,,,,,,,,0,123,123,2,,,,,,,,,,,1,space,6.011232,5,0.486,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.4_7.tif,1.4,0,,,,,,,,,,,,,0,124,124,24,,,,,,,,,,,1,space,5.28380490001,5,0.917,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.8_10.tif,0.8,1,,,,,,,,,,,,,0,125,125,51,,,,,,,,,,,None,None,,None,9.427,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.2_9.tif,1.2,1,,,,,,,,,,,,,0,126,126,66,,,,,,,,,,,None,None,,None,17.969,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D0.9_7.tif,0.9,0,,,,,,,,,,,,,0,127,127,4,,,,,,,,,,,2,space,1.6331721,1,2.151,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.5_7.tif,1.5,2,,,,,,,,,,,,,0,128,128,124,,,,,,,,,,,None,None,,None,11.26,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.8_7.tif,1.8,2,,,,,,,,,,,,,0,129,129,136,,,,,,,,,,,None,None,,None,20.286,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D0.8_8.tif,0.8,0,,,,,,,,,,,,,0,130,130,1,,,,,,,,,,,None,None,,None,28.744,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.1_8.tif,1.1,0,,,,,,,,,,,,,0,131,131,13,,,,,,,,,,,None,None,,None,37.253,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.9_9.tif,1.9,2,,,,,,,,,,,,,0,132,132,142,,,,,,,,,,,None,None,,None,45.762,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D0.9_9.tif,0.9,2,,,,,,,,,,,,,0,133,133,102,,,,,,,,,,,None,None,,None,54.253,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.2_7.tif,1.2,1,,,,,,,,,,,,,0,134,134,64,,,,,,,,,,,None,None,,None,62.748,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.7_9.tif,1.7,0,,,,,,,,,,,,,0,135,135,38,,,,,,,,,,,None,None,,None,72.023,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.9_10.tif,1.9,2,,,,,,,,,,,,,0,136,136,143,,,,,,,,,,,None,None,,None,81.03,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.7_8.tif,1.7,1,,,,,,,,,,,,,0,137,137,85,,,,,,,,,,,None,space,2.2925982,None,90.191,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.1_7.tif,1.1,2,,,,,,,,,,,,,0,138,138,108,,,,,,,,,,,None,None,,None,None,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.8_7.tif,1.8,1,,,,,,,,,,,,,0,139,139,88,,,,,,,,,,,None,None,,None,9.094,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud80-20_D1.7_8.tif,1.7,2,,,,,,,,,,,,,0,140,140,133,,,,,,,,,,,None,None,,None,17.652,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D1.2_8.tif,1.2,1,,,,,,,,,,,,,0,141,141,65,,,,,,,,,,,None,None,,None,26.029,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud_D1.4_8.tif,1.4,0,,,,,,,,,,,,,0,142,142,25,,,,,,,,,,,None,None,,None,36.869,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
images/fcloud65-35_D0.9_7.tif,0.9,1,,,,,,,,,,,,,0,143,143,52,,,,,,,,,,,None,None,,None,47.927,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,2,12.796,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2019_Apr_10_1549,60.29682923439816,Cloud_Experiment_FR_REAL,001,32,
