ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,space,39.3751193895,,,,,,,,,,,,,,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
,,,,,,,,,,,,,,,,,,,,,space,221.724528791,,,,,,,,,,,,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
,,,,,,,,,,,,,,,,,,,,,,,space,121.111955705,,,,,,,,,,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
,,,,,,,,,,,,,,,,,,,,,,,,,8,17.966,,,,,,,,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,72.1551944827,,,,,,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
pratique/fcloud_D1.4_30,1.4,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,1,space,6.28377475307,2,16.205,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
pratique/fcloud65-35_D1.6_30,1.6,1,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,1,None,,2,28.929,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
pratique/fcloud65-35_D1.2_30,1.2,1,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,None,None,,None,39.416,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
pratique/fcloud80-20_D1.8_30,1.8,2,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,1,None,,1,1.785,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
pratique/fcloud_D0.8_30,0.8,0,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,2,space,3.22454986701,3,13.108,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,55.969273341,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D0.9_1.tif,0.9,0,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,3,None,,2,5.565,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1_1.tif,1.0,2,,,,,0,1,1,78,,,,,,,,,,,,,,,,,,,1,None,,1,1.385,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.7_3.tif,1.7,2,,,,,0,2,2,101,,,,,,,,,,,,,,,,,,,2,None,,1,5.349,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.8_2.tif,1.8,2,,,,,0,3,3,103,,,,,,,,,,,,,,,,,,,1,None,,4,5.698,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.5_2.tif,1.5,0,,,,,0,4,4,22,,,,,,,,,,,,,,,,,,,1,None,,1,6.431,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.1_3.tif,1.1,1,,,,,0,5,5,47,,,,,,,,,,,,,,,,,,,2,None,,2,5.982,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.4_2.tif,1.4,0,,,,,0,6,6,19,,,,,,,,,,,,,,,,,,,1,None,,2,5.481,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D0.9_2.tif,0.9,1,,,,,0,7,7,40,,,,,,,,,,,,,,,,,,,1,None,,1,2.066,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.3_3.tif,1.3,0,,,,,0,8,8,17,,,,,,,,,,,,,,,,,,,2,None,,3,6.497,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.2_1.tif,1.2,1,,,,,0,9,9,48,,,,,,,,,,,,,,,,,,,None,None,,None,18.686,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.7_3.tif,1.7,1,,,,,0,10,10,65,,,,,,,,,,,,,,,,,,,None,None,,None,32.723,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D0.9_2.tif,0.9,0,,,,,0,11,11,4,,,,,,,,,,,,,,,,,,,2,None,,1,2.002,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.2_1.tif,1.2,2,,,,,0,12,12,84,,,,,,,,,,,,,,,,,,,1,None,,4,2.635,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.6_2.tif,1.6,2,,,,,0,13,13,97,,,,,,,,,,,,,,,,,,,2,None,,1,9.543,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.5_1.tif,1.5,2,,,,,0,14,14,93,,,,,,,,,,,,,,,,,,,1,space,7.6079167682,1,3.336,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.6_1.tif,1.6,1,,,,,0,15,15,60,,,,,,,,,,,,,,,,,,,2,None,,1,3.3,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D0.8_2.tif,0.8,1,,,,,0,16,16,37,,,,,,,,,,,,,,,,,,,2,space,2.00859090101,1,1.402,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D0.8_3.tif,0.8,0,,,,,0,17,17,2,,,,,,,,,,,,,,,,,,,2,None,,2,3.283,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.3_1.tif,1.3,2,,,,,0,18,18,87,,,,,,,,,,,,,,,,,,,3,space,3.80959577736,2,3.483,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1_2.tif,1.0,0,,,,,0,19,19,7,,,,,,,,,,,,,,,,,,,3,None,,2,7.114,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.4_3.tif,1.4,0,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,2,space,4.67843134835,4,7.099,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.3_2.tif,1.3,2,,,,,0,21,21,88,,,,,,,,,,,,,,,,,,,1,None,,1,1.784,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1_1.tif,1.0,1,,,,,0,22,22,42,,,,,,,,,,,,,,,,,,,None,None,,None,14.14,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1_2.tif,1.0,2,,,,,0,23,23,79,,,,,,,,,,,,,,,,,,,None,None,,None,26.029,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.7_1.tif,1.7,2,,,,,0,24,24,99,,,,,,,,,,,,,,,,,,,2,space,2.89524210486,1,2.666,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.1_2.tif,1.1,0,,,,,0,25,25,10,,,,,,,,,,,,,,,,,,,3,space,1.73304669579,3,2.484,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.8_1.tif,1.8,1,,,,,0,26,26,66,,,,,,,,,,,,,,,,,,,2,space,4.94163564339,4,3.134,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.6_3.tif,1.6,2,,,,,0,27,27,98,,,,,,,,,,,,,,,,,,,2,None,,1,2.667,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.3_3.tif,1.3,2,,,,,0,28,28,89,,,,,,,,,,,,,,,,,,,3,space,1.96527090226,2,5.199,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.1_1.tif,1.1,1,,,,,0,29,29,45,,,,,,,,,,,,,,,,,,,None,None,,None,20.27,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D0.9_3.tif,0.9,1,,,,,0,30,30,41,,,,,,,,,,,,,,,,,,,None,None,,None,36.019,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.4_1.tif,1.4,2,,,,,0,31,31,90,,,,,,,,,,,,,,,,,,,2,space,4.25374258347,1,1.333,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.8_1.tif,1.8,2,,,,,0,32,32,102,,,,,,,,,,,,,,,,,,,2,None,,2,2.219,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1_2.tif,1.0,1,,,,,0,33,33,43,,,,,,,,,,,,,,,,,,,1,space,3.55400773344,1,1.734,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.3_2.tif,1.3,1,,,,,0,34,34,52,,,,,,,,,,,,,,,,,,,2,None,,2,3.866,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.1_2.tif,1.1,1,,,,,0,35,35,46,,,,,,,,,,,,,,,,,,,None,None,,None,15.373,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.3_1.tif,1.3,0,,,,,0,36,36,15,,,,,,,,,,,,,,,,,,,3,None,,3,3.133,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D0.8_3.tif,0.8,2,,,,,0,37,37,74,,,,,,,,,,,,,,,,,,,None,None,,None,14.789,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.9_1.tif,1.9,0,,,,,0,38,38,33,,,,,,,,,,,,,,,,,,,2,None,,2,2.067,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.5_2.tif,1.5,2,,,,,0,39,39,94,,,,,,,,,,,,,,,,,,,1,None,,1,0.82,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.8_2.tif,1.8,0,,,,,0,40,40,31,,,,,,,,,,,,,,,,,,,1,space,4.71311418104,1,5.981,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D0.9_1.tif,0.9,1,,,,,0,41,41,39,,,,,,,,,,,,,,,,,,,1,None,,2,1.467,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.4_2.tif,1.4,2,,,,,0,42,42,91,,,,,,,,,,,,,,,,,,,1,space,2.29680144181,2,1.934,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.6_3.tif,1.6,1,,,,,0,43,43,62,,,,,,,,,,,,,,,,,,,2,space,3.08069442774,2,3.084,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.2_2.tif,1.2,2,,,,,0,44,44,85,,,,,,,,,,,,,,,,,,,3,space,5.24005584704,2,1.653,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.3_3.tif,1.3,1,,,,,0,45,45,53,,,,,,,,,,,,,,,,,,,3,space,2.00050840119,1,3.283,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.9_3.tif,1.9,0,,,,,0,46,46,35,,,,,,,,,,,,,,,,,,,3,space,6.79572346676,1,5.547,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.3_1.tif,1.3,1,,,,,0,47,47,51,,,,,,,,,,,,,,,,,,,2,space,4.26645364193,1,5.431,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D0.8_2.tif,0.8,0,,,,,0,48,48,1,,,,,,,,,,,,,,,,,,,2,space,2.47782363155,2,1.935,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.9_3.tif,1.9,2,,,,,0,49,49,107,,,,,,,,,,,,,,,,,,,1,space,5.30729794779,1,0.919,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.1_1.tif,1.1,0,,,,,0,50,50,9,,,,,,,,,,,,,,,,,,,1,space,7.34443077058,1,3.049,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.7_1.tif,1.7,0,,,,,0,51,51,27,,,,,,,,,,,,,,,,,,,4,space,2.6398272978,2,4.283,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.7_2.tif,1.7,0,,,,,0,52,52,28,,,,,,,,,,,,,,,,,,,None,None,,None,14.324,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.1_2.tif,1.1,2,,,,,0,53,53,82,,,,,,,,,,,,,,,,,,,1,space,5.91125957042,1,1.367,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.7_2.tif,1.7,1,,,,,0,54,54,64,,,,,,,,,,,,,,,,,,,2,space,7.81372107536,1,0.951,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.2_3.tif,1.2,1,,,,,0,55,55,50,,,,,,,,,,,,,,,,,,,1,space,5.54516597322,1,1.419,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D0.9_1.tif,0.9,2,,,,,0,56,56,75,,,,,,,,,,,,,,,,,,,1,space,5.59005846872,3,3.782,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D0.8_1.tif,0.8,1,,,,,0,57,57,36,,,,,,,,,,,,,,,,,,,2,space,4.45494249259,2,6.115,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.1_3.tif,1.1,2,,,,,0,58,58,83,,,,,,,,,,,,,,,,,,,2,space,5.62992812472,1,1.334,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.2_1.tif,1.2,0,,,,,0,59,59,12,,,,,,,,,,,,,,,,,,,2,None,,1,2.867,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.6_3.tif,1.6,0,,,,,0,60,60,26,,,,,,,,,,,,,,,,,,,2,space,4.61401398439,1,3.683,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.6_1.tif,1.6,0,,,,,0,61,61,24,,,,,,,,,,,,,,,,,,,2,space,6.29810200309,1,1.751,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.9_3.tif,1.9,1,,,,,0,62,62,71,,,,,,,,,,,,,,,,,,,None,None,,None,11.609,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.4_2.tif,1.4,1,,,,,0,63,63,55,,,,,,,,,,,,,,,,,,,1,space,6.99570866194,1,4.315,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.7_1.tif,1.7,1,,,,,0,64,64,63,,,,,,,,,,,,,,,,,,,3,space,3.42091302483,2,1.485,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.9_2.tif,1.9,0,,,,,0,65,65,34,,,,,,,,,,,,,,,,,,,3,space,3.70690078827,2,3.067,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.5_1.tif,1.5,1,,,,,0,66,66,57,,,,,,,,,,,,,,,,,,,2,None,,2,2.567,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.2_3.tif,1.2,2,,,,,0,67,67,86,,,,,,,,,,,,,,,,,,,2,space,3.60280962352,3,4.167,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D0.8_1.tif,0.8,0,,,,,0,68,68,0,,,,,,,,,,,,,,,,,,,3,space,3.59741255137,1,1.569,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1_3.tif,1.0,1,,,,,0,69,69,44,,,,,,,,,,,,,,,,,,,2,None,,2,1.6,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.2_2.tif,1.2,0,,,,,0,70,70,13,,,,,,,,,,,,,,,,,,,3,space,2.412286654,2,2.901,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.8_3.tif,1.8,1,,,,,0,71,71,68,,,,,,,,,,,,,,,,,,,2,space,6.13172269362,1,2.818,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.4_3.tif,1.4,1,,,,,0,72,72,56,,,,,,,,,,,,,,,,,,,2,space,2.55944850034,4,2.019,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.4_3.tif,1.4,2,,,,,0,73,73,92,,,,,,,,,,,,,,,,,,,2,space,2.74114564538,2,2.068,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D0.9_2.tif,0.9,2,,,,,0,74,74,76,,,,,,,,,,,,,,,,,,,None,None,,None,11.109,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.6_2.tif,1.6,0,,,,,0,75,75,25,,,,,,,,,,,,,,,,,,,1,None,,2,1.634,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.8_1.tif,1.8,0,,,,,0,76,76,30,,,,,,,,,,,,,,,,,,,2,space,6.39926459172,2,7.28,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.5_3.tif,1.5,1,,,,,0,77,77,59,,,,,,,,,,,,,,,,,,,2,space,3.27369668853,3,4.416,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1_3.tif,1.0,2,,,,,0,78,78,80,,,,,,,,,,,,,,,,,,,1,space,5.72400599596,2,3.317,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.9_2.tif,1.9,1,,,,,0,79,79,70,,,,,,,,,,,,,,,,,,,1,space,6.61028039691,1,5.499,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.4_1.tif,1.4,0,,,,,0,80,80,18,,,,,,,,,,,,,,,,,,,2,space,2.55986025906,1,4.965,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.7_3.tif,1.7,0,,,,,0,81,81,29,,,,,,,,,,,,,,,,,,,2,space,4.89680637675,2,2.134,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.1_3.tif,1.1,0,,,,,0,82,82,11,,,,,,,,,,,,,,,,,,,2,space,2.79337525973,2,2.202,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.1_1.tif,1.1,2,,,,,0,83,83,81,,,,,,,,,,,,,,,,,,,2,space,3.11489816039,1,1.268,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.6_1.tif,1.6,2,,,,,0,84,84,96,,,,,,,,,,,,,,,,,,,2,space,3.99295332271,2,2.217,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.7_2.tif,1.7,2,,,,,0,85,85,100,,,,,,,,,,,,,,,,,,,2,space,1.33228620159,1,1.301,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.4_1.tif,1.4,1,,,,,0,86,86,54,,,,,,,,,,,,,,,,,,,1,None,,1,1.502,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.2_2.tif,1.2,1,,,,,0,87,87,49,,,,,,,,,,,,,,,,,,,2,space,4.05715889568,2,1.852,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.5_2.tif,1.5,1,,,,,0,88,88,58,,,,,,,,,,,,,,,,,,,2,space,6.07685237448,2,2.434,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1_3.tif,1.0,0,,,,,0,89,89,8,,,,,,,,,,,,,,,,,,,2,space,2.29133240186,4,5.765,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.9_1.tif,1.9,2,,,,,0,90,90,105,,,,,,,,,,,,,,,,,,,1,space,6.45456466154,1,2.335,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1_1.tif,1.0,0,,,,,0,91,91,6,,,,,,,,,,,,,,,,,,,1,space,2.89045573105,1,1.502,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D0.9_3.tif,0.9,2,,,,,0,92,92,77,,,,,,,,,,,,,,,,,,,2,space,5.85979589928,2,0.835,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D0.8_1.tif,0.8,2,,,,,0,93,93,72,,,,,,,,,,,,,,,,,,,2,space,7.35234723033,1,3.516,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D0.8_2.tif,0.8,2,,,,,0,94,94,73,,,,,,,,,,,,,,,,,,,2,space,2.20105391726,1,1.253,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D0.9_3.tif,0.9,0,,,,,0,95,95,5,,,,,,,,,,,,,,,,,,,2,space,2.91219155365,2,3.733,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.8_3.tif,1.8,0,,,,,0,96,96,32,,,,,,,,,,,,,,,,,,,2,space,4.24762480505,1,2.101,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.2_3.tif,1.2,0,,,,,0,97,97,14,,,,,,,,,,,,,,,,,,,3,space,5.05588403723,1,1.819,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.8_2.tif,1.8,1,,,,,0,98,98,67,,,,,,,,,,,,,,,,,,,1,None,,1,0.752,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.6_2.tif,1.6,1,,,,,0,99,99,61,,,,,,,,,,,,,,,,,,,1,space,5.07821308027,3,1.635,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud80-20_D1.9_2.tif,1.9,2,,,,,0,100,100,106,,,,,,,,,,,,,,,,,,,3,space,1.95788494815,1,1.502,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D1.9_1.tif,1.9,1,,,,,0,101,101,69,,,,,,,,,,,,,,,,,,,1,space,2.33020273334,1,1.517,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.5_1.tif,1.5,0,,,,,0,102,102,21,,,,,,,,,,,,,,,,,,,4,space,1.15064457461,3,2.15,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud65-35_D0.8_3.tif,0.8,1,,,,,0,103,103,38,,,,,,,,,,,,,,,,,,,2,space,1.88985788412,2,1.319,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.5_3.tif,1.5,0,,,,,0,104,104,23,,,,,,,,,,,,,,,,,,,3,space,2.09266935824,1,4.132,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
images/fcloud_D1.3_2.tif,1.3,0,,,,,0,105,105,16,,,,,,,,,,,,,,,,,,,3,space,2.61439232947,2,4.413,,,,,2019_Jan_19_1401,59.611134610797755,Cloud_Experiment_FR_REAL,001,06,
