ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud80-20_D1.6_4.tif,1.6,2,,,,,,,,,0,69,69,96,,,,,,,,,,,,,,,3,None,,2,1.235,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.5_5.tif,1.5,0,,,,,,,,,0,70,70,22,,,,,,,,,,,,,,,5,None,,4,0.718,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.8_5.tif,0.8,2,,,,,,,,,0,71,71,73,,,,,,,,,,,,,,,1,None,,2,1.918,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.3_4.tif,1.3,2,,,,,,,,,0,72,72,87,,,,,,,,,,,,,,,4,None,,2,1.284,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.4_4.tif,1.4,0,,,,,,,,,0,73,73,18,,,,,,,,,,,,,,,4,None,,3,2.251,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,74,74,101,,,,,,,,,,,,,,,1,None,,1,0.501,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.4_6.tif,1.4,1,,,,,,,,,0,75,75,56,,,,,,,,,,,,,,,4,None,,3,1.234,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.1_4.tif,1.1,0,,,,,,,,,0,76,76,9,,,,,,,,,,,,,,,3,None,,4,1.934,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.4_6.tif,1.4,0,,,,,,,,,0,77,77,20,,,,,,,,,,,,,,,4,None,,3,1.517,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.2_5.tif,1.2,2,,,,,,,,,0,78,78,85,,,,,,,,,,,,,,,3,None,,1,1.667,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.3_4.tif,1.3,1,,,,,,,,,0,79,79,51,,,,,,,,,,,,,,,1,None,,3,1.752,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.8_4.tif,1.8,0,,,,,,,,,0,80,80,30,,,,,,,,,,,,,,,1,space,5.07370549999,4,1.7,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.2_5.tif,1.2,1,,,,,,,,,0,81,81,49,,,,,,,,,,,,,,,4,None,,2,0.985,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1_4.tif,1.0,0,,,,,,,,,0,82,82,6,,,,,,,,,,,,,,,3,None,,5,0.934,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.9_6.tif,0.9,2,,,,,,,,,0,83,83,77,,,,,,,,,,,,,,,2,None,,2,1.406,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.2_6.tif,1.2,0,,,,,,,,,0,84,84,14,,,,,,,,,,,,,,,4,None,,4,1.552,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,85,85,26,,,,,,,,,,,,,,,3,None,,2,0.519,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.7_4.tif,1.7,0,,,,,,,,,0,86,86,27,,,,,,,,,,,,,,,3,None,,2,5.398,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.6_4.tif,1.6,0,,,,,,,,,0,87,87,24,,,,,,,,,,,,,,,2,None,,1,1.538,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.2_6.tif,1.2,2,,,,,,,,,0,88,88,86,,,,,,,,,,,,,,,1,None,,3,0.451,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,89,89,61,,,,,,,,,,,,,,,4,None,,3,1.284,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.1_5.tif,1.1,1,,,,,,,,,0,90,90,46,,,,,,,,,,,,,,,2,None,,1,0.868,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.3_5.tif,1.3,0,,,,,,,,,0,91,91,16,,,,,,,,,,,,,,,5,space,2.10918259993,4,1.484,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,92,92,35,,,,,,,,,,,,,,,2,None,,1,0.504,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.2_4.tif,1.2,0,,,,,,,,,0,93,93,12,,,,,,,,,,,,,,,5,None,,4,1.05,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,94,94,38,,,,,,,,,,,,,,,1,None,,1,2.665,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,95,95,98,,,,,,,,,,,,,,,None,None,,None,13.656,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.5_5.tif,1.5,2,,,,,,,,,0,96,96,94,,,,,,,,,,,,,,,None,None,,None,23.379,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.4_5.tif,1.4,2,,,,,,,,,0,97,97,91,,,,,,,,,,,,,,,2,space,1.66580810002,1,0.803,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.8_6.tif,1.8,1,,,,,,,,,0,98,98,68,,,,,,,,,,,,,,,5,None,,2,0.936,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.4_5.tif,1.4,0,,,,,,,,,0,99,99,19,,,,,,,,,,,,,,,5,None,,3,1.417,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1_5.tif,1.0,1,,,,,,,,,0,100,100,43,,,,,,,,,,,,,,,1,None,,1,0.517,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.5_6.tif,1.5,2,,,,,,,,,0,101,101,95,,,,,,,,,,,,,,,1,space,3.59251790005,5,2.767,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.6_6.tif,1.6,1,,,,,,,,,0,102,102,62,,,,,,,,,,,,,,,5,None,,2,0.951,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1_5.tif,1.0,0,,,,,,,,,0,103,103,7,,,,,,,,,,,,,,,3,None,,3,1.019,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.9_5.tif,1.9,0,,,,,,,,,0,104,104,34,,,,,,,,,,,,,,,2,None,,1,0.651,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.9_4.tif,0.9,2,,,,,,,,,0,105,105,75,,,,,,,,,,,,,,,2,space,3.58729729999,1,0.651,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.5_5.tif,1.5,1,,,,,,,,,0,106,106,58,,,,,,,,,,,,,,,2,space,4.43262960005,1,0.503,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.1_5.tif,1.1,0,,,,,,,,,0,107,107,10,,,,,,,,,,,,,,,2,None,,3,0.968,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.94891549996,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,6,13.1,,,,,,,,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,161.7598352,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.7_8.tif,1.7,1,,,,,,,,,,,,,0,0,0,85,,,,,,,,,,,4,None,,2,2.417,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.4_10.tif,1.4,2,,,,,,,,,,,,,0,1,1,123,,,,,,,,,,,1,None,,4,0.969,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.6_8.tif,1.6,2,,,,,,,,,,,,,0,2,2,129,,,,,,,,,,,None,None,,None,10.86,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.8_8.tif,0.8,2,,,,,,,,,,,,,0,3,3,97,,,,,,,,,,,None,None,,None,22.782,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.3_7.tif,1.3,0,,,,,,,,,,,,,0,4,4,20,,,,,,,,,,,3,None,,4,1.05,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,5,5,106,,,,,,,,,,,1,None,,2,0.868,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.9_8.tif,0.9,2,,,,,,,,,,,,,0,6,6,101,,,,,,,,,,,2,None,,3,0.923,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.7_9.tif,1.7,1,,,,,,,,,,,,,0,7,7,86,,,,,,,,,,,2,None,,3,0.551,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.5_10.tif,1.5,0,,,,,,,,,,,,,0,8,8,31,,,,,,,,,,,4,None,,3,1.136,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1_9.tif,1.0,0,,,,,,,,,,,,,0,9,9,10,,,,,,,,,,,1,None,,4,1.65,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.1_10.tif,1.1,1,,,,,,,,,,,,,0,10,10,63,,,,,,,,,,,None,None,,None,10.858,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.8_9.tif,0.8,0,,,,,,,,,,,,,0,11,11,2,,,,,,,,,,,2,None,,4,0.967,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.9_7.tif,1.9,2,,,,,,,,,,,,,0,12,12,140,,,,,,,,,,,None,None,,None,10.125,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.8_10.tif,1.8,2,,,,,,,,,,,,,0,13,13,139,,,,,,,,,,,1,None,,1,1.168,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.6_7.tif,1.6,1,,,,,,,,,,,,,0,14,14,80,,,,,,,,,,,3,None,,1,0.602,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.2_9.tif,1.2,1,,,,,,,,,,,,,0,15,15,66,,,,,,,,,,,1,space,6.41947740002,2,0.436,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.4_7.tif,1.4,0,,,,,,,,,,,,,0,16,16,24,,,,,,,,,,,5,None,,5,0.487,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.5_9.tif,1.5,2,,,,,,,,,,,,,0,17,17,126,,,,,,,,,,,3,None,,2,0.585,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.7_10.tif,1.7,2,,,,,,,,,,,,,0,18,18,135,,,,,,,,,,,2,None,,1,0.934,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D0.8_8.tif,0.8,1,,,,,,,,,,,,,0,19,19,49,,,,,,,,,,,1,None,,1,1.385,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.6_8.tif,1.6,0,,,,,,,,,,,,,0,20,20,33,,,,,,,,,,,5,space,4.02678479999,2,0.869,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.8_8.tif,0.8,0,,,,,,,,,,,,,0,21,21,1,,,,,,,,,,,2,space,6.42024960008,3,0.753,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.8_9.tif,1.8,2,,,,,,,,,,,,,0,22,22,138,,,,,,,,,,,None,None,,None,10.292,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.6_7.tif,1.6,2,,,,,,,,,,,,,0,23,23,128,,,,,,,,,,,3,space,4.57142520009,2,1.883,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.6_9.tif,1.6,2,,,,,,,,,,,,,0,24,24,130,,,,,,,,,,,2,space,5.63389089995,3,1.284,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.6_9.tif,1.6,0,,,,,,,,,,,,,0,25,25,34,,,,,,,,,,,3,space,2.46542170004,3,1.169,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.1_9.tif,1.1,1,,,,,,,,,,,,,0,26,26,62,,,,,,,,,,,2,None,,1,1.318,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.1_8.tif,1.1,0,,,,,,,,,,,,,0,27,27,13,,,,,,,,,,,3,None,,3,1.75,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.4_9.tif,1.4,1,,,,,,,,,,,,,0,28,28,74,,,,,,,,,,,2,space,4.17483349994,3,1.951,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,29,29,0,,,,,,,,,,,2,None,,3,1.452,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.4_8.tif,1.4,0,,,,,,,,,,,,,0,30,30,25,,,,,,,,,,,5,space,3.0204105,4,0.901,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.9_8.tif,1.9,2,,,,,,,,,,,,,0,31,31,141,,,,,,,,,,,None,None,,None,11.025,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.7_7.tif,1.7,1,,,,,,,,,,,,,0,32,32,84,,,,,,,,,,,1,space,7.25168650004,2,0.603,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.4_9.tif,1.4,0,,,,,,,,,,,,,0,33,33,26,,,,,,,,,,,3,space,1.24109160004,4,0.702,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.4_8.tif,1.4,2,,,,,,,,,,,,,0,34,34,121,,,,,,,,,,,1,None,,1,1.284,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.3_9.tif,1.3,0,,,,,,,,,,,,,0,35,35,22,,,,,,,,,,,5,space,2.71392879996,4,0.885,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.9_9.tif,1.9,0,,,,,,,,,,,,,0,36,36,46,,,,,,,,,,,3,space,2.76478109998,2,1.569,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1_8.tif,1.0,2,,,,,,,,,,,,,0,37,37,105,,,,,,,,,,,1,space,4.63522659999,1,0.471,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.2_8.tif,1.2,2,,,,,,,,,,,,,0,38,38,113,,,,,,,,,,,4,space,2.78407140006,4,1.401,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.3_10.tif,1.3,1,,,,,,,,,,,,,0,39,39,71,,,,,,,,,,,3,None,,4,1.517,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.9_8.tif,0.9,0,,,,,,,,,,,,,0,40,40,5,,,,,,,,,,,3,space,6.80034399999,3,2.051,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.9_10.tif,0.9,0,,,,,,,,,,,,,0,41,41,7,,,,,,,,,,,3,space,4.05476979993,3,1.121,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D0.9_9.tif,0.9,0,,,,,,,,,,,,,0,42,42,6,,,,,,,,,,,5,space,2.38557279995,5,0.501,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.9_7.tif,0.9,2,,,,,,,,,,,,,0,43,43,100,,,,,,,,,,,1,space,4.32276649994,2,1.667,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.3_8.tif,1.3,2,,,,,,,,,,,,,0,44,44,117,,,,,,,,,,,1,space,5.70049369999,4,1.184,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.4_7.tif,1.4,2,,,,,,,,,,,,,0,45,45,120,,,,,,,,,,,3,space,4.45872949995,3,1.385,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D0.9_7.tif,0.9,1,,,,,,,,,,,,,0,46,46,52,,,,,,,,,,,2,space,1.9008991,3,0.634,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D0.9_9.tif,0.9,1,,,,,,,,,,,,,0,47,47,54,,,,,,,,,,,2,space,6.02037149994,3,3.024,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud65-35_D1.9_7.tif,1.9,1,,,,,,,,,,,,,0,48,48,92,,,,,,,,,,,2,space,4.29562989995,2,1.901,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.9_8.tif,1.9,0,,,,,,,,,,,,,0,49,49,45,,,,,,,,,,,2,space,5.12778709992,3,0.651,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.1_9.tif,1.1,2,,,,,,,,,,,,,0,50,50,110,,,,,,,,,,,2,None,,1,0.87,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.1_10.tif,1.1,2,,,,,,,,,,,,,0,51,51,111,,,,,,,,,,,3,space,4.59895200003,1,0.734,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.3_10.tif,1.3,2,,,,,,,,,,,,,0,52,52,119,,,,,,,,,,,4,None,,3,0.488,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.4_10.tif,1.4,0,,,,,,,,,,,,,0,53,53,27,,,,,,,,,,,5,space,2.74684629997,4,0.734,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud_D1.3_8.tif,1.3,0,,,,,,,,,,,,,0,54,54,21,,,,,,,,,,,5,space,2.35801020009,4,1.534,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D1.1_8.tif,1.1,2,,,,,,,,,,,,,0,55,55,109,,,,,,,,,,,2,space,3.92898500001,2,2.234,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
images/fcloud80-20_D0.8_7.tif,0.8,2,,,,,,,,,,,,,0,56,56,96,,,,,,,,,,,2,None,,3,1.816,,,,,,,,,,,,,,,,,,2019_Mar_28_1542,59.957142671037985,Cloud_Experiment_FR_REAL,001,29,
