ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,date,frameRate,expName,session,participant,
images/fcloud80-20_D1.7_10.tif,1.7,2,,,,,,,,,,,,,0,119,119,135,,,,,,,,,,,1,space,7.87028887356,1,0.42,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D0.9_8.tif,0.9,1,,,,,,,,,,,,,0,120,120,53,,,,,,,,,,,1,space,7.41786754329,2,0.635,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.3_10.tif,1.3,0,,,,,,,,,,,,,0,121,121,23,,,,,,,,,,,None,None,,None,10.425,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1_8.tif,1.0,1,,,,,,,,,,,,,0,122,122,57,,,,,,,,,,,1,None,,1,2.034,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.4_10.tif,1.4,2,,,,,,,,,,,,,0,123,123,123,,,,,,,,,,,3,space,1.77620899444,3,4.431,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.6_8.tif,1.6,2,,,,,,,,,,,,,0,124,124,129,,,,,,,,,,,1,space,3.20886437414,2,0.785,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.9_7.tif,1.9,2,,,,,,,,,,,,,0,125,125,140,,,,,,,,,,,None,None,,None,9.912,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.2_8.tif,1.2,1,,,,,,,,,,,,,0,126,126,65,,,,,,,,,,,1,space,8.00814058393,2,0.984,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.5_7.tif,1.5,2,,,,,,,,,,,,,0,127,127,124,,,,,,,,,,,None,None,,None,11.191,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1_10.tif,1.0,0,,,,,,,,,,,,,0,128,128,11,,,,,,,,,,,1,space,4.10527138278,1,0.968,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1_8.tif,1.0,0,,,,,,,,,,,,,0,129,129,9,,,,,,,,,,,None,None,,None,10.076,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D0.8_9.tif,0.8,2,,,,,,,,,,,,,0,130,130,98,,,,,,,,,,,1,space,3.36659358512,3,0.686,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1_7.tif,1.0,2,,,,,,,,,,,,,0,131,131,104,,,,,,,,,,,None,None,,None,9.895,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D0.9_10.tif,0.9,2,,,,,,,,,,,,,0,132,132,103,,,,,,,,,,,1,space,5.64437636064,4,0.468,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.9_10.tif,1.9,0,,,,,,,,,,,,,0,133,133,47,,,,,,,,,,,None,space,3.61476418987,None,11.175,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.3_8.tif,1.3,1,,,,,,,,,,,,,0,134,134,69,,,,,,,,,,,2,space,4.01067179348,1,1.102,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.8_10.tif,1.8,2,,,,,,,,,,,,,0,135,135,139,,,,,,,,,,,None,None,,None,10.377,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,136,136,39,,,,,,,,,,,None,None,,None,19.251,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.8_10.tif,1.8,0,,,,,,,,,,,,,0,137,137,43,,,,,,,,,,,None,None,,None,28.111,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D0.9_7.tif,0.9,0,,,,,,,,,,,,,0,138,138,4,,,,,,,,,,,1,space,1.30047935678,2,4.532,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.4_8.tif,1.4,1,,,,,,,,,,,,,0,139,139,73,,,,,,,,,,,None,None,,None,14.256,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1.1_7.tif,1.1,2,,,,,,,,,,,,,0,140,140,108,,,,,,,,,,,2,space,6.55886424566,4,2.583,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud_D1.8_7.tif,1.8,0,,,,,,,,,,,,,0,141,141,40,,,,,,,,,,,1,space,8.96954426408,2,0.92,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud65-35_D1.6_9.tif,1.6,1,,,,,,,,,,,,,0,142,142,82,,,,,,,,,,,None,None,,None,11.026,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
images/fcloud80-20_D1_8.tif,1.0,2,,,,,,,,,,,,,0,143,143,105,,,,,,,,,,,None,None,,None,20.085,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
,,,,,,,,,,,,,,,,,,,,,,,,,3,6.765,,,,,,,,,,,,2019_Jan_16_1616,60.03150757049898,Cloud_Experiment_FR_REAL,001,05,
