ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud80-20_D1.7_6.tif,1.7,2,,,,,,,,,0,64,64,101,,,,,,,,,,,,,,,None,None,,None,11.726,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.5_6.tif,1.5,0,,,,,,,,,0,65,65,23,,,,,,,,,,,,,,,1,space,6.2484789,4,1.118,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.8_6.tif,1.8,1,,,,,,,,,0,66,66,68,,,,,,,,,,,,,,,None,None,,None,10.408,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D0.8_6.tif,0.8,2,,,,,,,,,0,67,67,74,,,,,,,,,,,,,,,3,space,1.4932042,3,1.834,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.6_4.tif,1.6,2,,,,,,,,,0,68,68,96,,,,,,,,,,,,,,,3,space,3.87681449996,2,1.601,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.2_6.tif,1.2,2,,,,,,,,,0,69,69,86,,,,,,,,,,,,,,,1,space,6.05212489999,1,0.985,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.9_6.tif,1.9,1,,,,,,,,,0,70,70,71,,,,,,,,,,,,,,,5,space,2.90715340001,4,1.002,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.4_6.tif,1.4,0,,,,,,,,,0,71,71,20,,,,,,,,,,,,,,,2,space,2.16087080003,1,1.019,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.3_5.tif,1.3,1,,,,,,,,,0,72,72,52,,,,,,,,,,,,,,,2,space,2.65279620001,5,1.317,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,73,73,37,,,,,,,,,,,,,,,None,None,,None,10.009,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.2_5.tif,1.2,1,,,,,,,,,0,74,74,49,,,,,,,,,,,,,,,1,space,2.60820740002,4,0.901,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D0.8_6.tif,0.8,0,,,,,,,,,0,75,75,2,,,,,,,,,,,,,,,1,space,3.34995219996,4,1.752,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,76,76,17,,,,,,,,,,,,,,,2,space,3.73357129999,4,1.485,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.3_5.tif,1.3,0,,,,,,,,,0,77,77,16,,,,,,,,,,,,,,,2,space,6.4728697,3,1.684,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.8_4.tif,1.8,0,,,,,,,,,0,78,78,30,,,,,,,,,,,,,,,3,space,5.75304650003,4,1.601,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.7_4.tif,1.7,1,,,,,,,,,0,79,79,63,,,,,,,,,,,,,,,5,space,4.60775639996,3,1.951,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.8_6.tif,1.8,0,,,,,,,,,0,80,80,32,,,,,,,,,,,,,,,1,space,6.07268360001,3,2.717,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.6_4.tif,1.6,1,,,,,,,,,0,81,81,60,,,,,,,,,,,,,,,1,space,5.05906260002,1,1.167,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.5_4.tif,1.5,0,,,,,,,,,0,82,82,21,,,,,,,,,,,,,,,5,space,4.83196099999,4,0.952,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1_5.tif,1.0,0,,,,,,,,,0,83,83,7,,,,,,,,,,,,,,,1,space,6.5275348,3,1.884,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.2_6.tif,1.2,0,,,,,,,,,0,84,84,14,,,,,,,,,,,,,,,None,None,,None,11.058,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.2_4.tif,1.2,0,,,,,,,,,0,85,85,12,,,,,,,,,,,,,,,5,space,2.03236690001,5,0.985,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,86,86,25,,,,,,,,,,,,,,,4,space,3.2556183,3,1.784,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.1_5.tif,1.1,2,,,,,,,,,0,87,87,82,,,,,,,,,,,,,,,None,None,,None,10.642,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D0.9_5.tif,0.9,0,,,,,,,,,0,88,88,4,,,,,,,,,,,,,,,3,space,1.69362750003,5,1.152,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D0.9_4.tif,0.9,0,,,,,,,,,0,89,89,3,,,,,,,,,,,,,,,2,space,4.20627830003,5,0.985,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D0.8_4.tif,0.8,0,,,,,,,,,0,90,90,0,,,,,,,,,,,,,,,3,space,1.507935,4,2.067,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,91,91,80,,,,,,,,,,,,,,,None,None,,None,11.075,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.3_5.tif,1.3,2,,,,,,,,,0,92,92,88,,,,,,,,,,,,,,,2,space,3.3053138,3,1.052,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.8_5.tif,1.8,0,,,,,,,,,0,93,93,31,,,,,,,,,,,,,,,4,space,4.49637959996,4,3.148,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,94,94,35,,,,,,,,,,,,,,,5,space,5.48742660001,4,0.969,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.9_6.tif,1.9,2,,,,,,,,,0,95,95,107,,,,,,,,,,,,,,,1,space,6.18241540005,1,1.301,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.5_4.tif,1.5,2,,,,,,,,,0,96,96,93,,,,,,,,,,,,,,,2,space,2.06564629998,4,1.685,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.7_6.tif,1.7,1,,,,,,,,,0,97,97,65,,,,,,,,,,,,,,,2,space,2.3145722,4,1.517,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.7_5.tif,1.7,2,,,,,,,,,0,98,98,100,,,,,,,,,,,,,,,1,space,3.59092440002,4,1.451,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1_5.tif,1.0,2,,,,,,,,,0,99,99,79,,,,,,,,,,,,,,,1,space,4.32193889999,3,2.085,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.2_6.tif,1.2,1,,,,,,,,,0,100,100,50,,,,,,,,,,,,,,,2,space,4.7057696,1,1.701,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1_4.tif,1.0,2,,,,,,,,,0,101,101,78,,,,,,,,,,,,,,,1,space,6.51814870001,4,3.184,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.2_5.tif,1.2,0,,,,,,,,,0,102,102,13,,,,,,,,,,,,,,,3,space,3.2444507,4,1.817,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D0.8_4.tif,0.8,1,,,,,,,,,0,103,103,36,,,,,,,,,,,,,,,3,space,2.38232879998,3,1.601,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.1_6.tif,1.1,1,,,,,,,,,0,104,104,47,,,,,,,,,,,,,,,2,space,4.91772809997,1,0.985,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,105,105,102,,,,,,,,,,,,,,,None,None,,None,9.842,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,106,106,38,,,,,,,,,,,,,,,1,space,5.2029486,1,0.652,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.6_4.tif,1.6,0,,,,,,,,,0,107,107,24,,,,,,,,,,,,,,,5,space,4.83270979999,4,3.183,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.11577690003,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,4,6.697,,,,,,,,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,232.4650149,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.9_9.tif,1.9,0,,,,,,,,,,,,,0,0,0,46,,,,,,,,,,,2,space,6.31607980002,1,1.717,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.2_7.tif,1.2,1,,,,,,,,,,,,,0,1,1,64,,,,,,,,,,,1,space,2.37742600002,3,1.684,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.7_8.tif,1.7,1,,,,,,,,,,,,,0,2,2,85,,,,,,,,,,,2,space,4.65305959998,3,1.618,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.5_10.tif,1.5,1,,,,,,,,,,,,,0,3,3,79,,,,,,,,,,,3,space,3.97342170001,2,1.532,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.8_7.tif,1.8,0,,,,,,,,,,,,,0,4,4,40,,,,,,,,,,,2,space,5.9380734,2,1.218,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.5_8.tif,1.5,2,,,,,,,,,,,,,0,5,5,125,,,,,,,,,,,None,None,,None,10.093,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.7_7.tif,1.7,0,,,,,,,,,,,,,0,6,6,36,,,,,,,,,,,5,space,2.68185759999,5,0.951,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.4_10.tif,1.4,0,,,,,,,,,,,,,0,7,7,27,,,,,,,,,,,4,None,,3,1.235,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.4_9.tif,1.4,1,,,,,,,,,,,,,0,8,8,74,,,,,,,,,,,2,space,3.19498589996,1,1.234,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D0.9_9.tif,0.9,2,,,,,,,,,,,,,0,9,9,102,,,,,,,,,,,1,space,2.60806340002,3,3.199,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.3_10.tif,1.3,0,,,,,,,,,,,,,0,10,10,23,,,,,,,,,,,4,space,2.14546309999,5,1.568,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.9_7.tif,1.9,2,,,,,,,,,,,,,0,11,11,140,,,,,,,,,,,2,space,4.09242880001,1,1.551,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.5_7.tif,1.5,0,,,,,,,,,,,,,0,12,12,28,,,,,,,,,,,2,space,2.80263049999,4,2.367,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D0.8_8.tif,0.8,1,,,,,,,,,,,,,0,13,13,49,,,,,,,,,,,1,space,2.7733308,4,1.906,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1_9.tif,1.0,1,,,,,,,,,,,,,0,14,14,58,,,,,,,,,,,1,space,4.44643190003,3,1.519,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D0.9_8.tif,0.9,2,,,,,,,,,,,,,0,15,15,101,,,,,,,,,,,2,space,1.52332200005,2,1.984,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D0.8_9.tif,0.8,0,,,,,,,,,,,,,0,16,16,2,,,,,,,,,,,2,space,2.75063319999,3,1.401,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D0.8_8.tif,0.8,2,,,,,,,,,,,,,0,17,17,97,,,,,,,,,,,1,space,4.09149259998,3,1.918,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.3_9.tif,1.3,2,,,,,,,,,,,,,0,18,18,118,,,,,,,,,,,1,space,7.26341419999,2,1.917,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.1_10.tif,1.1,2,,,,,,,,,,,,,0,19,19,111,,,,,,,,,,,2,space,2.8331783,2,1.335,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D0.9_9.tif,0.9,0,,,,,,,,,,,,,0,20,20,6,,,,,,,,,,,3,space,1.57517999999,4,1.767,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.1_9.tif,1.1,2,,,,,,,,,,,,,0,21,21,110,,,,,,,,,,,2,space,4.42368519999,1,1.0,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D0.9_10.tif,0.9,1,,,,,,,,,,,,,0,22,22,55,,,,,,,,,,,3,space,1.54526530002,3,1.717,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.1_10.tif,1.1,1,,,,,,,,,,,,,0,23,23,63,,,,,,,,,,,1,space,2.44380010001,1,1.818,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.3_8.tif,1.3,2,,,,,,,,,,,,,0,24,24,117,,,,,,,,,,,2,space,4.26217289997,1,1.234,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1_8.tif,1.0,1,,,,,,,,,,,,,0,25,25,57,,,,,,,,,,,1,space,6.4426371,3,1.217,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.7_10.tif,1.7,1,,,,,,,,,,,,,0,26,26,87,,,,,,,,,,,5,space,2.41781359998,4,1.135,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.5_9.tif,1.5,2,,,,,,,,,,,,,0,27,27,126,,,,,,,,,,,2,space,7.08924120001,3,1.701,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.8_7.tif,1.8,2,,,,,,,,,,,,,0,28,28,136,,,,,,,,,,,5,space,2.44394309999,2,2.217,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,29,29,106,,,,,,,,,,,4,space,1.19621740002,2,1.502,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.4_10.tif,1.4,1,,,,,,,,,,,,,0,30,30,75,,,,,,,,,,,4,space,2.78822719998,5,0.785,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1_7.tif,1.0,0,,,,,,,,,,,,,0,31,31,8,,,,,,,,,,,1,space,4.29677469999,5,2.801,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.8_9.tif,1.8,1,,,,,,,,,,,,,0,32,32,90,,,,,,,,,,,5,space,3.68510349997,5,0.469,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.3_9.tif,1.3,1,,,,,,,,,,,,,0,33,33,70,,,,,,,,,,,1,space,4.42647260003,1,1.069,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.8_9.tif,1.8,0,,,,,,,,,,,,,0,34,34,42,,,,,,,,,,,4,space,3.83611730003,3,1.65,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.6_8.tif,1.6,1,,,,,,,,,,,,,0,35,35,81,,,,,,,,,,,3,space,2.73875679995,2,0.968,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.5_8.tif,1.5,0,,,,,,,,,,,,,0,36,36,29,,,,,,,,,,,2,space,2.90113810002,4,2.517,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.6_8.tif,1.6,0,,,,,,,,,,,,,0,37,37,33,,,,,,,,,,,1,space,6.90773889999,2,3.466,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.1_8.tif,1.1,0,,,,,,,,,,,,,0,38,38,13,,,,,,,,,,,3,space,2.59388659999,5,4.749,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.1_9.tif,1.1,0,,,,,,,,,,,,,0,39,39,14,,,,,,,,,,,4,space,3.76555169997,4,2.369,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.6_8.tif,1.6,2,,,,,,,,,,,,,0,40,40,129,,,,,,,,,,,None,None,,None,11.473,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.2_10.tif,1.2,0,,,,,,,,,,,,,0,41,41,19,,,,,,,,,,,2,space,2.82820330001,4,1.551,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.2_9.tif,1.2,0,,,,,,,,,,,,,0,42,42,18,,,,,,,,,,,1,space,1.82232550002,3,2.883,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D0.8_10.tif,0.8,2,,,,,,,,,,,,,0,43,43,99,,,,,,,,,,,1,space,5.3739378,1,1.051,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud80-20_D1.2_8.tif,1.2,2,,,,,,,,,,,,,0,44,44,113,,,,,,,,,,,1,space,2.94812099996,3,1.335,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,45,45,39,,,,,,,,,,,None,None,,None,10.109,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.6_10.tif,1.6,1,,,,,,,,,,,,,0,46,46,83,,,,,,,,,,,None,None,,None,19.551,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.6_7.tif,1.6,1,,,,,,,,,,,,,0,47,47,80,,,,,,,,,,,1,space,3.70179760002,4,1.884,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud65-35_D1.6_9.tif,1.6,1,,,,,,,,,,,,,0,48,48,82,,,,,,,,,,,1,space,4.55463259999,1,1.784,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
images/fcloud_D1.9_10.tif,1.9,0,,,,,,,,,,,,,0,49,49,47,,,,,,,,,,,2,space,4.920659,2,1.352,,,,,,,,,,,,,,,,,,2019_Apr_22_1709,59.912491824659405,Cloud_Experiment_FR_REAL,001,42,
