ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,reaction_time.rt,vividness.response,vividness.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,date,frameRate,expName,session,participant,
images/fcloud80-20_D0.8_8.tif,0.8,2,,,,,,,,,,,,,0,8,8,97,,,,,,,,,,,1,space,6.79157863461,2,0.802,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.5_10.tif,1.5,1,,,,,,,,,,,,,0,9,9,79,,,,,,,,,,,None,None,,None,13.223,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.4_10.tif,1.4,1,,,,,,,,,,,,,0,10,10,75,,,,,,,,,,,1,None,,2,1.102,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.9_7.tif,0.9,1,,,,,,,,,,,,,0,11,11,52,,,,,,,,,,,1,None,,2,0.769,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.7_10.tif,1.7,1,,,,,,,,,,,,,0,12,12,87,,,,,,,,,,,2,None,,3,1.634,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.4_7.tif,1.4,0,,,,,,,,,,,,,0,13,13,24,,,,,,,,,,,1,space,3.95256241408,3,1.034,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.7_7.tif,1.7,0,,,,,,,,,,,,,0,14,14,36,,,,,,,,,,,None,None,,None,10.811,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.9_8.tif,0.9,1,,,,,,,,,,,,,0,15,15,53,,,,,,,,,,,None,None,,None,19.436,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.4_10.tif,1.4,2,,,,,,,,,,,,,0,16,16,123,,,,,,,,,,,3,space,6.54091987206,3,0.535,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.9_8.tif,1.9,2,,,,,,,,,,,,,0,17,17,141,,,,,,,,,,,1,None,,1,1.071,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.9_7.tif,0.9,0,,,,,,,,,,,,,0,18,18,4,,,,,,,,,,,1,space,7.73349855086,2,0.933,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.4_9.tif,1.4,0,,,,,,,,,,,,,0,19,19,26,,,,,,,,,,,None,None,,None,10.408,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.5_8.tif,1.5,0,,,,,,,,,,,,,0,20,20,29,,,,,,,,,,,None,None,,None,19.817,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.8_8.tif,1.8,0,,,,,,,,,,,,,0,21,21,41,,,,,,,,,,,2,None,,2,2.001,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.1_7.tif,1.1,1,,,,,,,,,,,,,0,22,22,60,,,,,,,,,,,1,space,2.45774563903,3,0.719,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.5_7.tif,1.5,1,,,,,,,,,,,,,0,23,23,76,,,,,,,,,,,1,None,,4,1.402,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.4_8.tif,1.4,0,,,,,,,,,,,,,0,24,24,25,,,,,,,,,,,1,None,,2,1.269,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.9_7.tif,1.9,1,,,,,,,,,,,,,0,25,25,92,,,,,,,,,,,None,None,,None,9.875,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.9_10.tif,1.9,1,,,,,,,,,,,,,0,26,26,95,,,,,,,,,,,None,None,,None,19.071,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.3_10.tif,1.3,2,,,,,,,,,,,,,0,27,27,119,,,,,,,,,,,2,None,,2,1.968,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.9_10.tif,0.9,0,,,,,,,,,,,,,0,28,28,7,,,,,,,,,,,2,None,,3,2.266,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.6_9.tif,1.6,2,,,,,,,,,,,,,0,29,29,130,,,,,,,,,,,1,None,,1,0.586,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1_10.tif,1.0,1,,,,,,,,,,,,,0,30,30,59,,,,,,,,,,,1,space,6.58654489712,3,1.752,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.2_9.tif,1.2,0,,,,,,,,,,,,,0,31,31,18,,,,,,,,,,,1,None,,4,1.784,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.9_9.tif,0.9,1,,,,,,,,,,,,,0,32,32,54,,,,,,,,,,,1,None,,1,4.4,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1_7.tif,1.0,1,,,,,,,,,,,,,0,33,33,56,,,,,,,,,,,1,None,,3,2.668,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.5_9.tif,1.5,2,,,,,,,,,,,,,0,34,34,126,,,,,,,,,,,None,None,,None,11.076,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.6_7.tif,1.6,2,,,,,,,,,,,,,0,35,35,128,,,,,,,,,,,1,None,,2,0.604,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.8_7.tif,1.8,2,,,,,,,,,,,,,0,36,36,136,,,,,,,,,,,None,None,,None,9.76,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.6_8.tif,1.6,2,,,,,,,,,,,,,0,37,37,129,,,,,,,,,,,2,space,2.59146800978,2,0.919,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.8_7.tif,1.8,1,,,,,,,,,,,,,0,38,38,88,,,,,,,,,,,2,None,,3,2.085,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.6_9.tif,1.6,0,,,,,,,,,,,,,0,39,39,34,,,,,,,,,,,None,None,,None,11.524,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.3_8.tif,1.3,0,,,,,,,,,,,,,0,40,40,21,,,,,,,,,,,1,None,,2,1.301,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.8_7.tif,0.8,2,,,,,,,,,,,,,0,41,41,96,,,,,,,,,,,2,space,8.41198541727,2,1.185,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.1_8.tif,1.1,2,,,,,,,,,,,,,0,42,42,109,,,,,,,,,,,2,None,,3,0.851,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.9_8.tif,0.9,0,,,,,,,,,,,,,0,43,43,5,,,,,,,,,,,None,None,,None,10.144,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.6_8.tif,1.6,0,,,,,,,,,,,,,0,44,44,33,,,,,,,,,,,None,None,,None,19.35,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.9_7.tif,1.9,2,,,,,,,,,,,,,0,45,45,140,,,,,,,,,,,1,None,,2,0.553,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.5_8.tif,1.5,2,,,,,,,,,,,,,0,46,46,125,,,,,,,,,,,1,None,,1,0.568,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.8_9.tif,1.8,2,,,,,,,,,,,,,0,47,47,138,,,,,,,,,,,None,None,,None,10.511,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.4_9.tif,1.4,2,,,,,,,,,,,,,0,48,48,122,,,,,,,,,,,None,None,,None,20.016,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1_10.tif,1.0,0,,,,,,,,,,,,,0,49,49,11,,,,,,,,,,,2,space,6.46392973061,3,1.4,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.8_9.tif,0.8,2,,,,,,,,,,,,,0,50,50,98,,,,,,,,,,,1,space,5.75104738874,1,0.402,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.9_10.tif,0.9,2,,,,,,,,,,,,,0,51,51,103,,,,,,,,,,,2,space,2.73668826729,2,0.622,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.2_7.tif,1.2,1,,,,,,,,,,,,,0,52,52,64,,,,,,,,,,,None,None,,None,9.844,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.1_9.tif,1.1,1,,,,,,,,,,,,,0,53,53,62,,,,,,,,,,,None,None,,None,19.037,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.5_7.tif,1.5,2,,,,,,,,,,,,,0,54,54,124,,,,,,,,,,,1,None,,2,1.485,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.7_10.tif,1.7,2,,,,,,,,,,,,,0,55,55,135,,,,,,,,,,,None,None,,None,10.043,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.8_8.tif,0.8,0,,,,,,,,,,,,,0,56,56,1,,,,,,,,,,,None,None,,None,19.202,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.8_10.tif,1.8,1,,,,,,,,,,,,,0,57,57,91,,,,,,,,,,,1,None,,1,1.619,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.1_8.tif,1.1,1,,,,,,,,,,,,,0,58,58,61,,,,,,,,,,,None,None,,None,11.392,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.8_7.tif,1.8,0,,,,,,,,,,,,,0,59,59,40,,,,,,,,,,,1,None,,2,1.67,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.3_7.tif,1.3,2,,,,,,,,,,,,,0,60,60,116,,,,,,,,,,,None,None,,None,10.941,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.9_9.tif,1.9,1,,,,,,,,,,,,,0,61,61,94,,,,,,,,,,,1,None,,3,1.136,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.7_9.tif,1.7,1,,,,,,,,,,,,,0,62,62,86,,,,,,,,,,,None,None,,None,10.325,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.8_7.tif,0.8,1,,,,,,,,,,,,,0,63,63,48,,,,,,,,,,,None,None,,None,18.786,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.5_10.tif,1.5,2,,,,,,,,,,,,,0,64,64,127,,,,,,,,,,,None,None,,None,27.778,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.2_9.tif,1.2,2,,,,,,,,,,,,,0,65,65,114,,,,,,,,,,,None,None,,None,36.836,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.2_7.tif,1.2,0,,,,,,,,,,,,,0,66,66,16,,,,,,,,,,,None,None,,None,45.831,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.5_8.tif,1.5,1,,,,,,,,,,,,,0,67,67,77,,,,,,,,,,,1,None,,2,0.435,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.2_8.tif,1.2,2,,,,,,,,,,,,,0,68,68,113,,,,,,,,,,,4,space,4.00209888993,4,3.4,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.2_10.tif,1.2,2,,,,,,,,,,,,,0,69,69,115,,,,,,,,,,,2,space,6.37922618148,3,0.603,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.7_8.tif,1.7,1,,,,,,,,,,,,,0,70,70,85,,,,,,,,,,,None,None,,None,9.993,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.9_10.tif,0.9,1,,,,,,,,,,,,,0,71,71,55,,,,,,,,,,,None,None,,None,19.503,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.1_10.tif,1.1,0,,,,,,,,,,,,,0,72,72,15,,,,,,,,,,,3,space,3.38426084426,3,4.649,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.8_10.tif,0.8,0,,,,,,,,,,,,,0,73,73,3,,,,,,,,,,,1,None,,1,0.42,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.3_10.tif,1.3,0,,,,,,,,,,,,,0,74,74,23,,,,,,,,,,,4,None,,3,3.032,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.6_9.tif,1.6,1,,,,,,,,,,,,,0,75,75,82,,,,,,,,,,,1,None,,2,0.57,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.9_10.tif,1.9,2,,,,,,,,,,,,,0,76,76,143,,,,,,,,,,,1,None,,1,0.502,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.7_7.tif,1.7,2,,,,,,,,,,,,,0,77,77,132,,,,,,,,,,,1,None,,2,1.234,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.7_9.tif,1.7,2,,,,,,,,,,,,,0,78,78,134,,,,,,,,,,,2,None,,1,0.603,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.1_7.tif,1.1,2,,,,,,,,,,,,,0,79,79,108,,,,,,,,,,,None,None,,None,9.71,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.8_8.tif,0.8,1,,,,,,,,,,,,,0,80,80,49,,,,,,,,,,,1,None,,1,3.202,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.6_7.tif,1.6,0,,,,,,,,,,,,,0,81,81,32,,,,,,,,,,,1,None,,3,0.952,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.8_10.tif,1.8,0,,,,,,,,,,,,,0,82,82,43,,,,,,,,,,,None,None,,None,9.976,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,83,83,106,,,,,,,,,,,None,None,,None,19.766,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.8_10.tif,0.8,2,,,,,,,,,,,,,0,84,84,99,,,,,,,,,,,None,None,,None,28.392,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1_8.tif,1.0,0,,,,,,,,,,,,,0,85,85,9,,,,,,,,,,,1,None,,1,0.518,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.5_9.tif,1.5,0,,,,,,,,,,,,,0,86,86,30,,,,,,,,,,,2,None,,2,0.918,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.2_9.tif,1.2,1,,,,,,,,,,,,,0,87,87,66,,,,,,,,,,,2,None,,3,0.901,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.1_9.tif,1.1,0,,,,,,,,,,,,,0,88,88,14,,,,,,,,,,,1,None,,2,2.518,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.8_9.tif,1.8,0,,,,,,,,,,,,,0,89,89,42,,,,,,,,,,,None,None,,None,11.425,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.1_7.tif,1.1,0,,,,,,,,,,,,,0,90,90,12,,,,,,,,,,,1,None,,1,0.687,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.1_10.tif,1.1,2,,,,,,,,,,,,,0,91,91,111,,,,,,,,,,,2,space,2.27375683311,3,3.85,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.2_7.tif,1.2,2,,,,,,,,,,,,,0,92,92,112,,,,,,,,,,,1,None,,1,0.987,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.1_10.tif,1.1,1,,,,,,,,,,,,,0,93,93,63,,,,,,,,,,,None,None,,None,9.693,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.6_7.tif,1.6,1,,,,,,,,,,,,,0,94,94,80,,,,,,,,,,,2,None,,2,1.668,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D0.8_7.tif,0.8,0,,,,,,,,,,,,,0,95,95,0,,,,,,,,,,,1,space,1.64652544525,3,1.253,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.3_9.tif,1.3,1,,,,,,,,,,,,,0,96,96,70,,,,,,,,,,,None,None,,None,10.827,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.4_8.tif,1.4,1,,,,,,,,,,,,,0,97,97,73,,,,,,,,,,,1,None,,2,0.536,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.3_7.tif,1.3,0,,,,,,,,,,,,,0,98,98,20,,,,,,,,,,,3,None,,2,1.052,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.8_10.tif,0.8,1,,,,,,,,,,,,,0,99,99,51,,,,,,,,,,,1,None,,1,0.87,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.1_8.tif,1.1,0,,,,,,,,,,,,,0,100,100,13,,,,,,,,,,,1,None,,4,1.702,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D0.9_7.tif,0.9,2,,,,,,,,,,,,,0,101,101,100,,,,,,,,,,,None,None,,None,10.975,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1_7.tif,1.0,0,,,,,,,,,,,,,0,102,102,8,,,,,,,,,,,2,None,,2,1.152,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.6_8.tif,1.6,1,,,,,,,,,,,,,0,103,103,81,,,,,,,,,,,1,space,4.72929614448,2,0.719,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.8_8.tif,1.8,2,,,,,,,,,,,,,0,104,104,137,,,,,,,,,,,None,None,,None,9.893,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.4_10.tif,1.4,0,,,,,,,,,,,,,0,105,105,27,,,,,,,,,,,2,space,5.8356743436,3,0.786,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.5_7.tif,1.5,0,,,,,,,,,,,,,0,106,106,28,,,,,,,,,,,None,None,,None,10.293,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1_8.tif,1.0,1,,,,,,,,,,,,,0,107,107,57,,,,,,,,,,,None,None,,None,18.768,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.4_9.tif,1.4,1,,,,,,,,,,,,,0,108,108,74,,,,,,,,,,,2,None,,2,2.951,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,109,109,39,,,,,,,,,,,1,space,1.84481374215,4,1.401,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1_7.tif,1.0,2,,,,,,,,,,,,,0,110,110,104,,,,,,,,,,,2,None,,3,0.735,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D0.8_9.tif,0.8,1,,,,,,,,,,,,,0,111,111,50,,,,,,,,,,,1,None,,3,0.653,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.2_10.tif,1.2,1,,,,,,,,,,,,,0,112,112,67,,,,,,,,,,,None,None,,None,10.345,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1_9.tif,1.0,0,,,,,,,,,,,,,0,113,113,10,,,,,,,,,,,2,None,,2,1.418,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.2_8.tif,1.2,0,,,,,,,,,,,,,0,114,114,17,,,,,,,,,,,None,None,,None,10.626,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.3_9.tif,1.3,2,,,,,,,,,,,,,0,115,115,118,,,,,,,,,,,None,None,,None,19.153,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1_10.tif,1.0,2,,,,,,,,,,,,,0,116,116,107,,,,,,,,,,,1,space,5.09001271773,2,0.603,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.9_9.tif,1.9,0,,,,,,,,,,,,,0,117,117,46,,,,,,,,,,,None,None,,None,9.912,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.6_10.tif,1.6,1,,,,,,,,,,,,,0,118,118,83,,,,,,,,,,,None,None,,None,19.134,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.5_10.tif,1.5,0,,,,,,,,,,,,,0,119,119,31,,,,,,,,,,,2,space,6.78585513702,3,1.67,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.2_8.tif,1.2,1,,,,,,,,,,,,,0,120,120,65,,,,,,,,,,,1,None,,1,1.835,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.7_7.tif,1.7,1,,,,,,,,,,,,,0,121,121,84,,,,,,,,,,,1,None,,1,0.618,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.9_7.tif,1.9,0,,,,,,,,,,,,,0,122,122,44,,,,,,,,,,,1,None,,2,2.451,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.3_7.tif,1.3,1,,,,,,,,,,,,,0,123,123,68,,,,,,,,,,,1,None,,3,1.103,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud_D1.7_8.tif,1.7,0,,,,,,,,,,,,,0,124,124,37,,,,,,,,,,,None,None,,None,10.279,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.4_7.tif,1.4,1,,,,,,,,,,,,,0,125,125,72,,,,,,,,,,,None,None,,None,19.286,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud65-35_D1.9_8.tif,1.9,1,,,,,,,,,,,,,0,126,126,93,,,,,,,,,,,2,None,,3,0.636,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
images/fcloud80-20_D1.1_9.tif,1.1,2,,,,,,,,,,,,,0,127,127,110,,,,,,,,,,,1,space,1.85287413752,4,1.169,,,,,2019_Jan_19_1602,60.36679709877473,Cloud_Experiment_FR_REAL,001,07,
