ImageFile,FD,Contrast,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,end_instructions.keys,end_instructions.rt,key_resp_4.keys,key_resp_4.rt,key_resp_6.keys,key_resp_6.rt,Fatigue.response,Fatigue.rt,key_resp_5.keys,key_resp_5.rt,n_objets.response,reaction_time.keys,vividness.response,vividness.rt,reaction_time.rt,Flow01.response,Flow02.response,Flow03.response,Flow04.response,Flow05.response,Flow06.response,Flow07.response,Flow08.response,Flow09.response,Flow10.response,key_resp_2.keys,key_resp_2.rt,key_resp_8.keys,key_resp_8.rt,key_resp_3.keys,key_resp_3.rt,Redondance_question.response,date,frameRate,expName,session,participant,
images/fcloud65-35_D1_6.tif,1.0,1,,,,,,,,,0,68,68,44,,,,,,,,,,,,,,,2,space,3,0.769,2.6459132,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.7_4.tif,1.7,0,,,,,,,,,0,69,69,27,,,,,,,,,,,,,,,1,None,2,0.919,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.6_5.tif,1.6,0,,,,,,,,,0,70,70,25,,,,,,,,,,,,,,,1,space,1,2.584,7.1401761,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.8_4.tif,1.8,2,,,,,,,,,0,71,71,102,,,,,,,,,,,,,,,None,None,None,10.959,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.1_6.tif,1.1,0,,,,,,,,,0,72,72,11,,,,,,,,,,,,,,,2,space,2,0.969,1.89205810001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.9_5.tif,1.9,0,,,,,,,,,0,73,73,34,,,,,,,,,,,,,,,1,space,5,1.885,2.4800749,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D0.9_5.tif,0.9,1,,,,,,,,,0,74,74,40,,,,,,,,,,,,,,,None,None,None,10.21,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.2_6.tif,1.2,0,,,,,,,,,0,75,75,14,,,,,,,,,,,,,,,2,space,3,0.769,1.42075439999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.2_5.tif,1.2,1,,,,,,,,,0,76,76,49,,,,,,,,,,,,,,,2,space,2,0.586,4.62094960001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.8_5.tif,1.8,0,,,,,,,,,0,77,77,31,,,,,,,,,,,,,,,2,space,1,0.636,5.07344810001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.6_6.tif,1.6,0,,,,,,,,,0,78,78,26,,,,,,,,,,,,,,,None,None,None,8.961,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.9_4.tif,1.9,2,,,,,,,,,0,79,79,105,,,,,,,,,,,,,,,1,space,3,0.703,7.30066410001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D0.8_6.tif,0.8,1,,,,,,,,,0,80,80,38,,,,,,,,,,,,,,,1,space,1,1.185,5.14687390001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.5_6.tif,1.5,1,,,,,,,,,0,81,81,59,,,,,,,,,,,,,,,1,space,1,0.969,4.3611235,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.7_5.tif,1.7,2,,,,,,,,,0,82,82,100,,,,,,,,,,,,,,,2,space,2,0.586,1.6865292,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.6_4.tif,1.6,2,,,,,,,,,0,83,83,96,,,,,,,,,,,,,,,None,None,None,13.738,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.6_5.tif,1.6,1,,,,,,,,,0,84,84,61,,,,,,,,,,,,,,,2,space,2,0.686,6.4606627,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.5_4.tif,1.5,0,,,,,,,,,0,85,85,21,,,,,,,,,,,,,,,2,space,3,2.201,0.254429100009,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.2_4.tif,1.2,1,,,,,,,,,0,86,86,48,,,,,,,,,,,,,,,None,space,None,16.52,1.9135423,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1_5.tif,1.0,1,,,,,,,,,0,87,87,43,,,,,,,,,,,,,,,1,space,4,0.952,2.4713477,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D0.8_5.tif,0.8,1,,,,,,,,,0,88,88,37,,,,,,,,,,,,,,,1,space,3,1.169,2.8363214,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.8_6.tif,1.8,1,,,,,,,,,0,89,89,68,,,,,,,,,,,,,,,3,space,2,0.919,6.4500276,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.1_4.tif,1.1,2,,,,,,,,,0,90,90,81,,,,,,,,,,,,,,,1,space,1,1.285,3.6449882,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.9_5.tif,1.9,2,,,,,,,,,0,91,91,106,,,,,,,,,,,,,,,None,None,None,10.526,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.6_5.tif,1.6,2,,,,,,,,,0,92,92,97,,,,,,,,,,,,,,,None,None,None,19.468,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.6_4.tif,1.6,0,,,,,,,,,0,93,93,24,,,,,,,,,,,,,,,2,space,2,1.034,6.9641688,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.8_4.tif,0.8,2,,,,,,,,,0,94,94,72,,,,,,,,,,,,,,,None,None,None,11.042,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.3_4.tif,1.3,2,,,,,,,,,0,95,95,87,,,,,,,,,,,,,,,None,None,None,20.051,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.3_5.tif,1.3,0,,,,,,,,,0,96,96,16,,,,,,,,,,,,,,,None,None,None,29.325,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.2_4.tif,1.2,2,,,,,,,,,0,97,97,84,,,,,,,,,,,,,,,None,None,None,37.935,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.6_6.tif,1.6,2,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,2,space,None,None,3.35544850001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1_6.tif,1.0,2,,,,,,,,,0,99,99,80,,,,,,,,,,,,,,,None,None,None,9.428,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.2_6.tif,1.2,2,,,,,,,,,0,100,100,86,,,,,,,,,,,,,,,None,None,None,18.252,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.9_6.tif,1.9,1,,,,,,,,,0,101,101,71,,,,,,,,,,,,,,,5,space,4,1.435,3.2369524,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.5_5.tif,1.5,1,,,,,,,,,0,102,102,58,,,,,,,,,,,,,,,2,space,3,1.252,2.12659560001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.4_6.tif,1.4,2,,,,,,,,,0,103,103,92,,,,,,,,,,,,,,,None,space,None,15.421,5.4272426,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.3_6.tif,1.3,0,,,,,,,,,0,104,104,17,,,,,,,,,,,,,,,1,space,1,0.752,7.07689110001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.1_6.tif,1.1,1,,,,,,,,,0,105,105,47,,,,,,,,,,,,,,,None,None,None,9.877,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.9_6.tif,1.9,0,,,,,,,,,0,106,106,35,,,,,,,,,,,,,,,None,None,None,18.752,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.1_6.tif,1.1,2,,,,,,,,,0,107,107,83,,,,,,,,,,,,,,,None,None,None,27.328,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,12.0561055,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,5,6.093,,,,,,,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,213.5997611,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.5_7.tif,1.5,0,,,,,,,,,,,,,0,0,0,28,,,,,,,,,,,None,None,None,301.873,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.9_10.tif,1.9,1,,,,,,,,,,,,,0,1,1,95,,,,,,,,,,,1,space,2,0.519,6.09953529999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.5_9.tif,1.5,0,,,,,,,,,,,,,0,2,2,30,,,,,,,,,,,None,None,None,8.894,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.2_10.tif,1.2,1,,,,,,,,,,,,,0,3,3,67,,,,,,,,,,,3,space,2,3.117,6.9372608,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.6_9.tif,1.6,2,,,,,,,,,,,,,0,4,4,130,,,,,,,,,,,None,None,None,12.29,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.8_7.tif,1.8,2,,,,,,,,,,,,,0,5,5,136,,,,,,,,,,,2,space,3,1.334,2.94170729999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.1_7.tif,1.1,2,,,,,,,,,,,,,0,6,6,108,,,,,,,,,,,1,space,3,3.949,0.0778431999934,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.5_10.tif,1.5,0,,,,,,,,,,,,,0,7,7,31,,,,,,,,,,,1,None,4,1.202,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D0.9_10.tif,0.9,0,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,1,space,4,2.201,2.2462625,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1_7.tif,1.0,2,,,,,,,,,,,,,0,9,9,104,,,,,,,,,,,None,None,None,14.638,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.8_10.tif,1.8,1,,,,,,,,,,,,,0,10,10,91,,,,,,,,,,,None,None,None,24.498,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.2_7.tif,1.2,2,,,,,,,,,,,,,0,11,11,112,,,,,,,,,,,1,space,3,0.886,7.50918040001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.9_7.tif,1.9,2,,,,,,,,,,,,,0,12,12,140,,,,,,,,,,,1,space,5,1.119,4.8673271,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.7_8.tif,1.7,2,,,,,,,,,,,,,0,13,13,133,,,,,,,,,,,None,None,None,10.427,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.3_10.tif,1.3,0,,,,,,,,,,,,,0,14,14,23,,,,,,,,,,,None,None,None,19.233,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.7_9.tif,1.7,0,,,,,,,,,,,,,0,15,15,38,,,,,,,,,,,None,None,None,28.728,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.8_7.tif,1.8,1,,,,,,,,,,,,,0,16,16,88,,,,,,,,,,,None,None,None,37.686,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.1_10.tif,1.1,0,,,,,,,,,,,,,0,17,17,15,,,,,,,,,,,1,space,2,2.635,6.8432097,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.7_7.tif,1.7,0,,,,,,,,,,,,,0,18,18,36,,,,,,,,,,,3,space,2,0.869,6.6450468,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.9_7.tif,0.9,2,,,,,,,,,,,,,0,19,19,100,,,,,,,,,,,None,None,None,10.558,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D0.9_9.tif,0.9,1,,,,,,,,,,,,,0,20,20,54,,,,,,,,,,,1,space,2,0.536,4.00386879999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.5_7.tif,1.5,1,,,,,,,,,,,,,0,21,21,76,,,,,,,,,,,None,None,None,9.094,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.3_9.tif,1.3,0,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,1,None,2,1.102,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1_9.tif,1.0,0,,,,,,,,,,,,,0,23,23,10,,,,,,,,,,,2,space,1,1.319,6.3655721,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.1_8.tif,1.1,2,,,,,,,,,,,,,0,24,24,109,,,,,,,,,,,None,None,None,9.877,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D0.9_8.tif,0.9,1,,,,,,,,,,,,,0,25,25,53,,,,,,,,,,,None,space,None,19.07,4.4943049,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.3_9.tif,1.3,2,,,,,,,,,,,,,0,26,26,118,,,,,,,,,,,None,None,None,28.045,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.9_8.tif,1.9,2,,,,,,,,,,,,,0,27,27,141,,,,,,,,,,,None,None,None,36.803,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1_8.tif,1.0,0,,,,,,,,,,,,,0,28,28,9,,,,,,,,,,,1,space,1,0.769,7.75432379999,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.4_9.tif,1.4,0,,,,,,,,,,,,,0,29,29,26,,,,,,,,,,,None,None,None,9.894,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.7_10.tif,1.7,0,,,,,,,,,,,,,0,30,30,39,,,,,,,,,,,None,None,None,18.601,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.6_8.tif,1.6,0,,,,,,,,,,,,,0,31,31,33,,,,,,,,,,,1,None,1,0.634,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.8_7.tif,0.8,2,,,,,,,,,,,,,0,32,32,96,,,,,,,,,,,1,space,3,1.109,6.89301540001,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.4_7.tif,1.4,0,,,,,,,,,,,,,0,33,33,24,,,,,,,,,,,None,space,None,11.076,0.0710402000113,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.2_8.tif,1.2,1,,,,,,,,,,,,,0,34,34,65,,,,,,,,,,,None,None,None,19.87,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.6_8.tif,1.6,2,,,,,,,,,,,,,0,35,35,129,,,,,,,,,,,None,None,None,29.209,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.3_9.tif,1.3,1,,,,,,,,,,,,,0,36,36,70,,,,,,,,,,,1,None,1,0.819,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.5_8.tif,1.5,0,,,,,,,,,,,,,0,37,37,29,,,,,,,,,,,None,space,None,10.111,2.573216,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1_9.tif,1.0,2,,,,,,,,,,,,,0,38,38,106,,,,,,,,,,,None,None,None,19.468,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.8_9.tif,0.8,2,,,,,,,,,,,,,0,39,39,98,,,,,,,,,,,None,None,None,32.174,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.4_8.tif,1.4,2,,,,,,,,,,,,,0,40,40,121,,,,,,,,,,,None,None,None,41.2,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.9_10.tif,0.9,2,,,,,,,,,,,,,0,41,41,103,,,,,,,,,,,None,None,None,50.225,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.6_7.tif,1.6,2,,,,,,,,,,,,,0,42,42,128,,,,,,,,,,,None,None,None,59.45,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.4_9.tif,1.4,2,,,,,,,,,,,,,0,43,43,122,,,,,,,,,,,None,None,None,68.759,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.4_8.tif,1.4,0,,,,,,,,,,,,,0,44,44,25,,,,,,,,,,,None,None,None,77.783,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.7_9.tif,1.7,2,,,,,,,,,,,,,0,45,45,134,,,,,,,,,,,None,None,None,86.81,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.8_8.tif,0.8,2,,,,,,,,,,,,,0,46,46,97,,,,,,,,,,,None,None,None,96.135,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D1.2_9.tif,1.2,0,,,,,,,,,,,,,0,47,47,18,,,,,,,,,,,None,None,None,105.212,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D0.9_7.tif,0.9,1,,,,,,,,,,,,,0,48,48,52,,,,,,,,,,,None,None,None,114.203,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D0.8_8.tif,0.8,1,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,1,space,1,1.468,6.8395824,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.6_10.tif,1.6,1,,,,,,,,,,,,,0,50,50,83,,,,,,,,,,,None,None,None,12.84,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1.7_7.tif,1.7,1,,,,,,,,,,,,,0,51,51,84,,,,,,,,,,,None,None,None,21.815,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud65-35_D1_9.tif,1.0,1,,,,,,,,,,,,,0,52,52,58,,,,,,,,,,,None,None,None,31.14,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud_D0.8_8.tif,0.8,0,,,,,,,,,,,,,0,53,53,1,,,,,,,,,,,1,None,2,0.768,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D0.9_8.tif,0.9,2,,,,,,,,,,,,,0,54,54,101,,,,,,,,,,,None,None,None,13.957,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
images/fcloud80-20_D1.3_7.tif,1.3,2,,,,,,,,,,,,,0,55,55,116,,,,,,,,,,,None,None,None,22.582,,,,,,,,,,,,,,,,,,,2019_Sep_03_1819,60.890066638865704,Cloud_Experiment_FR_REAL,001,45,
